,title,question,answer,type,gen_answer
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,"I'm not aware of any information about a specific poem that you are referring to. Could you provide more context about the poem, like the title or author?"
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,"The story of Tristan and Iseult is a medieval legend that originated in Brittany and has been retold in various forms throughout history. It's a tragic love story that revolves around the doomed romance between two young lovers, Tristan and Iseult.

"
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,"The love potion in the story of Tristan and Iseult is a central element that drives the plot and explores the themes of love, fate, and the complexities of human relationships. The story of Tristan and Iseult is a medieval legend that originated"
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,"Walter von der Vogelweide, a medieval German poet, is believed to have been born around 1170."
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,"Walter von der Vogelweide was a medieval German minnesinger, a traveling poet and musician."
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,I am unable to verify the name of the collection that includes around 90% of Walter von der Vogelweide's known songs.
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,"I'm not aware of the context or the specific person named Reinmar. There are multiple individuals with the name Reinmar throughout history and literature. 

However, I can tell you about Reinmar der Winter, a 13th-century German Minnes"
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,I do not have access to a search engine to verify the number of volumes of the Neue Deutsche Biographie published as of 2016.
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,I am unable to verify information regarding the literary feud between Reinmar and Walther.
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,I am unable to verify who lamented Reinmar's death in his literary excursus.
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,I am unable to verify where Ulrich von Hutten received his education.
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,I do not have information on when Reinmar der Alte was a German Minnesänger.
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,I do not have information on why Erasmus of Rotterdam refused to see Ulrich von Hutten when he came to Basel in 1523.
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,I am unable to verify the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam.
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,I'm not aware of a revolt led by Ulrich von Hutten and Franz von Sickingen specifically against the Roman Catholic Church.
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,I am unable to verify who Ulrich von Hutten accompanied on several official journeys to Paris and the Diet of Augsburg.
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,I do not have any information on the Latin dialogue written by Ulrich von Hutten featuring the Germanic chieftain Arminius.
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,I am unable to verify what the name of the literary work that Ulrich von Hutten was a chief contributor to.
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,I am unable to verify what type of songs Reinmar der Alte composed and performed.
701,Hartmann von Aue,What was the name of the disease that Ulrich von Hutten suffered from for the final 15 years of his life?,Syphilis,domain,I do not have information on Ulrich von Hutten suffering from a disease for 15 years of his life.
702,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment?,De morbo Gallico,domain,I am unable to verify the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment.
703,Hartmann von Aue,Why was Ulrich von Hutten destined for the monastic life?,Because he was small of stature and sickly,domain,I do not have information about Ulrich von Hutten being destined for the monastic life.
704,Hartmann von Aue,What was the name of the work that Ulrich von Hutten published in 1511?,Ars Versificatoria,domain,I do not have information on a work published by Ulrich von Hutten in 1511.
705,Hartmann von Aue,What was the name of the school where Ulrich von Hutten received an excellent education?,St Rabanus Maurus School,domain,I am unable to verify the name of the school Ulrich von Hutten attended.
706,Hartmann von Aue,What was the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favour?,A national poem on the war with Venice,domain,I do not have information on the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favor.
707,Hartmann von Aue,When was Gottfried's Tristan dated to?,Around 1210,domain,I am unable to verify when Gottfried's Tristan was dated.
708,Hartmann von Aue,What is known about Reinmar's life?,Nothing is known except what can be deduced from manuscript evidence and remarks by contemporaries,domain,I'm not aware of any information about a person named Reinmar. Could you please provide more context or details about who Reinmar is or what he is known for? This will help me better understand your question and provide a more accurate answer.
709,Hartmann von Aue,How is Reinmar referred to in the Minnesang manuscripts?,"By his forename, Her Reinmar",domain,I don't have information on the Minnesang manuscripts or Reinmar.
710,Hartmann von Aue,What indicates Reinmar's knightly status?,The title Her,domain,I am unable to verify Reinmar's knightly status.
711,Hartmann von Aue,What type of singer was Reinmar?,A professional singer reliant on patronage,domain,I'm not familiar with a singer named Reinmar.
712,Hartmann von Aue,Who is mentioned in one of Reinmar's songs?,"Leopold V, Duke of Austria",domain,I am unable to verify who is mentioned in one of Reinmar's songs.
713,Hartmann von Aue,When was the song 'Si jehent der sumer der sî hie' composed?,Summer of 1195,domain,"I am sorry, I could not find any information on the song 'Si jehent der sumer der sî hie'."
714,Hartmann von Aue,Who composed an elegy for Reinmar?,Walther von der Vogelweide,domain,I am unable to verify who composed an elegy for Reinmar.
