,title,question,answer,type,gen_answer
657,Hartmann von Aue,What is the name of the story that features Walter von der Vogelweide as one of the traditional competitors in the tale of the song contest at the Wartburg?,The tale of the song contest at the Wartburg,domain,Neidhart von Reuental
658,Hartmann von Aue,How does the story of Erec and Enide conclude?,"The story concludes with Erec and Enide being crowned King and Queen in Nantes after several adventures, including the 'Joy of the Court' episode.",entity,Erec and Enide return to the kingdom and Erec is acclaimed as king. They have a son and a daughter.
659,Hartmann von Aue,Who was Walter von der Vogelweide's master and patron in Vienna?,Duke Frederick I of the house of Babenberg and Reinmar von Hagenau,domain,Rajnard
660,Hartmann von Aue,What is the name of the poem that pictures the changes that had taken place in the scenes of Walter von der Vogelweide's childhood?,"Not specified, but it is mentioned as a poem about his native Tirol",domain,"Nun wisset ir, ich sänge in vroicen tage"
661,Hartmann von Aue,What is often repressed in Reinmar's lyrics?,Passion and natural feeling,domain,Sexuality
662,Hartmann von Aue,What was Reinmar's status in the century after his death?,"Paramount, second only to Walther",domain,He was regarded as one of the greatest poets of the Middle High German period.
663,Hartmann von Aue,Who included Reinmar as one of the 'twelve old masters' of their craft?,The meistersinger of the 15th century,domain,The minnesingers
664,Hartmann von Aue,Where was Ulrich von Hutten born?,"Steckelberg Castle, now in Schlüchtern, Hesse",domain,Bad Kreuznach
665,Hartmann von Aue,When was Reinmar von Hagenau a German Minnesänger?,Late twelfth century,domain,Late 12th or early 13th century
666,Hartmann von Aue,What was the occupation of Ulrich von Hutten's father?,Knight,domain,A member of the lower nobility
667,Hartmann von Aue,How does the story of Tristan end in Gottfried's version?,"The story ends with Tristan expressing his emotional confusion over the two Isoldes, and does not provide a complete conclusion",domain,Tristan dies of sorrow
668,Hartmann von Aue,When was Ulrich von Hutten born?,21 April 1488,domain,21 April 1488
669,Hartmann von Aue,"What is the name of the edition that is used as a reference for Walter von der Vogelweide's songs, which includes page and line numbers?",Lachmann edition,domain,Lachmann edition
670,Hartmann von Aue,What is the time frame for Middle High German literature?,Between the middle of the 11th century and the middle of the 14th century.,entity,The 11th to the late 14th century.
671,Hartmann von Aue,When did Gottfried von Strassburg die?,Around 1210,domain,Around 1210
672,Hartmann von Aue,What is the name of the Middle High German courtly romance written by Gottfried von Strassburg?,Tristan,domain,Tristan
673,Hartmann von Aue,What is known about Gottfried's life?,Nothing is known about his life except that he was probably from Strasbourg and was a man of good birth and position,domain,"Not much is known about Gottfried's life, but it is believed that he was a mathematician and astronomer."
674,Hartmann von Aue,What office did Gottfried likely hold in his native city of Strasbourg?,An important municipal office,domain,A high office in the civic administration
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,The fact that he was a cleric
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,A higher level of education than his family could normally afford
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,It is characterized by its concise and directness.
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,Irony
679,Hartmann von Aue,What is the source of Gottfried's work Tristan?,"The Tristan of Thomas of Britain, an Anglo-French work of around 1160",domain,"The Tristan by Gottfried von Strassburg is based on an Old French poem, Tristan by Thomas of Britain."
680,Hartmann von Aue,How does Gottfried's Tristan differ from other versions of the story?,Gottfried's Tristan is more psychologically refined and expanded than other versions,domain,Gottfried's Tristan is more psychologically complex and more sympathetic to Tristan than other versions.
681,Hartmann von Aue,What is the structure of the text of Tristan?,"It is written in rhyming couplets, with a strophic prologue and acrostic initials",domain,It is divided into five parts or books.
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,They form the word 'Woe to the land of Asia'
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,"Tristan is a medieval romance that tells the story of a love triangle between Tristan, King Mark of Cornwall, and Iseult, King Mark's wife."
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,It prevents Tristan from marrying Iseult
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,Around 1170
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,Minstrel and poet
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,The Manesse Codex
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,"They are known for their wit, clever wordplay, and humor."
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,27
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,The point of issue was the question of which poet had the more beautiful and natural style.
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,Walther von der Vogelweide
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,University of Erfurt
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,Late 12th century
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,Because he was on bad terms with Hutten over the latter's violent attacks on the Jews.
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,Annihilatio
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,The Knights' Revolt
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,Philipp Melanchthon
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,Arminius
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,Epistolae virorum illustrium (Letters of Illustrious Men)
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,Love songs and satirical poems
701,Hartmann von Aue,What was the name of the disease that Ulrich von Hutten suffered from for the final 15 years of his life?,Syphilis,domain,Syphilis
702,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment?,De morbo Gallico,domain,De morbo gallico
703,Hartmann von Aue,Why was Ulrich von Hutten destined for the monastic life?,Because he was small of stature and sickly,domain,"He was the youngest son, and the family could not afford to provide for him"
704,Hartmann von Aue,What was the name of the work that Ulrich von Hutten published in 1511?,Ars Versificatoria,domain,De Moria ineptorum (The Foolishness of Fools)
705,Hartmann von Aue,What was the name of the school where Ulrich von Hutten received an excellent education?,St Rabanus Maurus School,domain,St. Emmeram Abbey
706,Hartmann von Aue,What was the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favour?,A national poem on the war with Venice,domain,Die goldne Arche
707,Hartmann von Aue,When was Gottfried's Tristan dated to?,Around 1210,domain,Late 12th century
708,Hartmann von Aue,What is known about Reinmar's life?,Nothing is known except what can be deduced from manuscript evidence and remarks by contemporaries,domain,Very little is known about Reinmar's life.
709,Hartmann von Aue,How is Reinmar referred to in the Minnesang manuscripts?,"By his forename, Her Reinmar",domain,As Reinmar der Alte
710,Hartmann von Aue,What indicates Reinmar's knightly status?,The title Her,domain,His participation in tournaments and his marriage
711,Hartmann von Aue,What type of singer was Reinmar?,A professional singer reliant on patronage,domain,Medieval Minnesinger
712,Hartmann von Aue,Who is mentioned in one of Reinmar's songs?,"Leopold V, Duke of Austria",domain,Werner von Walpot
713,Hartmann von Aue,When was the song 'Si jehent der sumer der sî hie' composed?,Summer of 1195,domain,13th century
714,Hartmann von Aue,Who composed an elegy for Reinmar?,Walther von der Vogelweide,domain,Walther von der Vogelweide
715,Hartmann von Aue,How is Gregorius discovered to be the next pope?,"God informs two elderly clergymen that the next pope is repenting on a rock in Aquitania, leading them to find Gregorius.",entity,By lot.
716,Heath Ledger,What kind of ancestry did Heath Ledger have?,"English, Irish, and Scottish",general,"English, Irish, Scottish, and Welsh ancestry"
717,Heath Ledger,Where was Heath Ledger born?,"Perth, Western Australia",general,"Perth, Western Australia"
718,Heath Ledger,What caused Heath Ledger's death?,Accidental overdose of medications,general,Acute intoxication by mixed drug intoxication
719,Heath Ledger,What character did Heath Ledger portray in 'The Dark Knight'?,The Joker,general,The Joker
720,Heath Ledger,What nationality was Heath Ledger?,Australian,general,Australian
721,Heinrich Ritter,When was Arthur Schopenhauer born?,22 February 1788,domain,22 February 1788
722,Heinrich Ritter,What was Wilhelm von Humboldt's contribution to the development of liberalism?,Envisioning education as a means of realizing individual possibility,domain,He helped to develop the concept of liberal education as a means to foster individuality and critical thinking.
723,Heinrich Ritter,What was the title of Schelling's book published in 1809?,Freiheitsschrift,domain,The Universe of Nutrition
724,Heinrich Ritter,What was the title of Schelling's lecture series published in 1856?,Introduction to the Philosophy of Mythology,domain,On the History of Modern Philosophy
725,Heinrich Ritter,When was Johann Gottlieb Fichte born?,19 May 1762,domain,19 May 1762
