,title,question,answer,type,gen_answer
588,Giovanni Battista Casti,When was Antonio Vivaldi born?,4 March 1678,domain,   3   4                                          
589,Giovanni Battista Casti,Where is Montefiascone located?,"Montefiascone is located in the province of Viterbo, in Lazio, central Italy.",entity,Mont  1  1  1  1  1  1  1   1   1   1   1   1   1   1
590,Giovanni Battista Casti,What historical significance does Montefiascone hold in relation to the Etruscan civilization?,"Montefiascone is suggested to occupy the site of the Etruscan Temple called Fanum Voltumnae, a significant meeting place for representatives of the twelve chief cities of Etruria.",entity,I  9
591,Giovanni Battista Casti,When did Acquapendente become part of the Papal States?,In 1449.,entity,The    1   1   1   1                                
592,Giovanni Battista Casti,What was Antonio Vivaldi's father's profession?,Barber and professional violinist,domain,A  1st  2nd  3rd  4th  5th  6th
593,Giovanni Battista Casti,What was Alessandro Scarlatti's contribution to the development of the symphony?,Inventor of the Italian overture in three movements,domain,Alessandro Scarl  atti  was  1   0   0   0   0   0   0   0   0   0 
594,Giovanni Battista Casti,What is Acquapendente known for in terms of local production?,"Vegetables and wine production, and pottery craftsmanship.",entity,"Honey,  1  1   2                                     "
595,Giovanni Battista Casti,Where was the first performance of Prima la musica e poi le parole held?,Orangery of the Schönbrunn Palace in Vienna,entity,The  1  1   1   1   1   1   1   1   1   1   1   1   
596,Giovanni Battista Casti,What notable positions did William Stewart Rose hold during his lifetime?,"Member of Parliament, Surveyor of Green-wax Monies, Clerk of Pleas at the Exchequer, and Reading Clerk to the House of Lords",entity,  1  2  3  4  5  6  7   8   9   10                 
597,Giovanni Battista Casti,Where was 'La grotta di Trofonio' first performed?,Burgtheater in Vienna,entity,  1  2  3  4  5  6  7   1  2   1   1   1   1   1  
598,Giovanni Battista Casti,When was Prima la musica e poi le parole first performed?,7 February 1786,entity,                                                  
599,Giovanni Battista Casti,What is the significance of the title 'Prima la musica e poi le parole' in relation to another opera?,"It is the theme of Richard Strauss's opera Capriccio, which debates the relative importance of music and drama in opera.",entity,The title is also the title of     1   1                                 
600,Giovanni Battista Casti,Who was Gluck's patron in Paris?,Marie Antoinette,domain,  1  2  3  4  5  6  7  8   1  2   1  2   1  2   1 
601,Giovanni Battista Casti,What was the rumor about the relationship between Pietro Metastasio and Countess Althann?,It was believed they had been privately married,domain,The rumor  was that  he  and  the  Count  1  1  1   1   1   1                
602,Giovanni Battista Casti,When was Christoph Willibald Gluck born?,2 July 1714,domain,   2   7                                          
603,Giovanni Battista Casti,Who was the patron of Alessandro Scarlatti in Florence?,Ferdinando de' Medici,domain,  1  2  3  4  5  6  7   1  2   1  2   1  2   1  2 
604,Giovanni Battista Casti,Who was the Roman prima donna who persuaded Pietro Metastasio to give up the law and devote his talents to the musical drama?,Marianna Bulgarelli,domain,  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1  1  1 
605,Giovanni Battista Casti,What was the name of the opera that Gluck composed for the Parisian stage in 1779?,Iphigénie en Tauride,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
606,Giovanni Battista Casti,When was Pietro Metastasio born?,3 January 1698,domain,     3                                            
607,Giovanni Battista Casti,When did Pietro Metastasio's creative powers begin to decline?,Around 1745,domain,By  175  1   5   1                                   
608,Giovanni Battista Casti,When was Alessandro Scarlatti born?,2 May 1660,domain,     2                                            
609,Giovanni Battista Casti,Where was Alessandro Scarlatti born?,Palermo (or Trapani),domain,  22 June  1602   30   26   26   26   26   26   26   26   26   26  
610,Giovanni Battista Casti,Who was Alessandro Scarlatti's teacher in Rome?,Giacomo Carissimi,domain,   1  1  1  1  1  1  1  1                         
611,Giovanni Battista Casti,What was the influence on Alessandro Scarlatti's early works?,Stradella and Legrenzi,domain,Aless  4- 2
612,Giovanni Battista Casti,What was Alessandro Scarlatti's role in the viceroy of Naples' court in 1684?,Maestro di cappella,domain,  1  2  3                                         
613,Giovanni Battista Casti,What was the relationship between Pietro Metastasio and Marianna Bulgarelli?,She adopted him and took care of his family,domain,Piet  0 Met  0  0 
614,Giovanni Battista Casti,What was William Stewart Rose known for championing in the literary world?,Italian poets and a burlesque style of verse,entity,The revival of the  1   1   1   1   1   1   1   1   1   1   1   
615,Giovanni Battista Casti,In what language is the libretto of 'La grotta di Trofonio' written?,Italian,entity,The libretto of 'La g  1rotta di Trofon  1  1  1  1  1  1  1  1  1  1  1 
616,Giovanni Battista Casti,Who was instrumental in the revival of Antonio Vivaldi's music in the 20th century?,"Fritz Kreisler, Marc Pincherle, and others",domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
617,Giovanni Battista Casti,What is the meaning of the name 'Acquapendentem'?,Hanging water.,entity,'Acqu  1.  1.  1  1  1  1   1   1   1   1           
618,Giovanni Battista Casti,Who conducted Gluck's De profundis at his formal commemoration?,Antonio Salieri,domain,Ant  1
619,Giovanni Battista Casti,How many operas did Antonio Vivaldi compose?,Around 50,domain,    40   60                                         
620,Giovanni Battista Casti,What was the name of Gluck's musical heir in Paris?,Antonio Salieri,domain,  1.  2.  3  4  5  6   7   8   9   10   11   12   13  
621,Giovanni Battista Casti,What was the name of Antonio Vivaldi's father?,Giovanni Battista Vivaldi,domain,   Francesco  1
622,Giovanni Battista Casti,At what age did Antonio Vivaldi begin studying to become a priest?,15,domain,     15                                            
623,Giovanni Battista Casti,At what age was Antonio Vivaldi ordained as a priest?,25,domain,    25.  25  25                                      
624,Giovanni Battista Casti,How did World War II affect Montefiascone?,Montefiascone was damaged by two Allied bombings in May 1944.,entity,Montef  ies  was  a  major  stop  1  1  1  1  1
625,Giovanni Battista Casti,What instrument did Antonio Vivaldi play?,Violin,domain,The  1  5  2
626,Giovanni Battista Casti,What was the name of Antonio Vivaldi's first opera?,Ottone in villa,domain,   1  2  3  4  5  6                               
627,Giovanni Battista Casti,What was the name of Antonio Vivaldi's most famous work?,The Four Seasons,domain,  4   1
628,Giovanni Battista Casti,Where was Antonio Vivaldi born?,"Venice, Republic of Venice",domain,  6th of      13                                      
629,Giovanni Battista Casti,Why did Antonio Vivaldi leave Venice?,To take up a position as a composer in the imperial court in Vienna,domain,"Not specified, but it is known that he was a    f  1   2"
630,Giovanni Battista Casti,Where did Antonio Vivaldi die?,Vienna,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
631,Giovanni Battista Casti,What is the name of the catalog used to identify Antonio Vivaldi's compositions?,Ryom-Verzeichnis,domain,   1  2  4   1   1   1   1   1   1   1   1   1   1
632,Hartmann von Aue,What type of songs did Reinmar von Hagenau compose and perform?,Love-songs in Middle High German,domain,G  1
633,Hartmann von Aue,What is the Neue Deutsche Biographie?,It is a biographical reference work.,entity,A   20  000  1  1  1  1  1  1  1  1  1   1   1   1   
634,Hartmann von Aue,What is the significance of the sparrow-hawk in the story?,"The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,The sparrow  1  1
635,Hartmann von Aue,How does Gregorius discover his true origins?,The abbot reveals a tablet that relates the story of his birth.,entity,By a riddle in  1  1  1  1  1  1  1  1  1   1   1   1   1  
636,Hartmann von Aue,What is 'Der arme Heinrich' about?,"It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,' 
637,Hartmann von Aue,What is the name of the square in Bolzano where a statue of Walter von der Vogelweide was unveiled in 1889?,Walther von der Vogelweide-Platz,domain,  1  1   1   1   1   1   1                        
638,Hartmann von Aue,When was 'Der arme Heinrich' probably written?,In the 1190s.,entity,    123                                             
639,Hartmann von Aue,Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?,"Yes, they are freely available online.",entity,"Yes,  the  1  2  3  4  5  6  7  8  9   10   11   12   13   "
640,Hartmann von Aue,When was Iwein likely completed?,Iwein was likely completed around the start of the 13th century.,entity,I  119  2  0   2   0                                
641,Hartmann von Aue,How does Erec meet Enide?,"Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,"Erec and  1,  000   1  1  1  1  1  1   1   1   1   1   1 "
642,Hartmann von Aue,What must Heinrich do to be cured of his leprosy?,He must find a virgin of marriageable age willing to freely sacrifice her life blood for him.,entity,Hein  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
643,Hartmann von Aue,Who wrote a modernised and colloquial verse translation of 34 songs by Walter von der Vogelweide?,Peter Rühmkorf,domain,  1.  1  1  1   1   1   1   1   1   1   1   1   1 
644,Hartmann von Aue,How many complete manuscripts and fragments of Walter von der Vogelweide's work are preserved?,Over 30,domain,   1  300  1  300  1  300  1  300  1   1   1   1   1   1  
645,Hartmann von Aue,Who evaluated Walter von der Vogelweide's work as one of the most outstanding and innovative authors of his generation?,Grove Music Online,domain,  1  2  3  4  5   1  2  3   1   1   1   1   1   1 
646,Hartmann von Aue,"What is the name of the poem that is considered one of Walter von der Vogelweide's most beautiful lyrics, written after the death of Duke Frederick I?","Not specified, but it is mentioned as one of his most beautiful lyrics",domain,  1.  1.  1  1   1   1   1   1   1                
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,  1  2  3                                         
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,Walter   1  1   1   1   1                             
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,The story of  2 young  married  couple  who  are  separated  and  must  3 work  to  4  re  5  unite  6  them  7  8  
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,   1  2  3  4  5  6  7  8  9   10   11   12   13   14  
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion represents I  1/  1  1  1   1  1   1   1   1   1   1   1  
652,Hartmann von Aue,What marked the 'golden age' of medieval German literature?,"The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,The  12   13    14    15     16                          
653,Hartmann von Aue,What influenced the early MHG lyric poetry known as Minnesang?,The French and Provençal tradition of courtly love song.,entity,"The early 9th and 10th centuries, influenced by the Old  2"
654,Hartmann von Aue,Who is the author of Erec and Enide?,Chrétien de Troyes,entity,  1.  1150
655,Hartmann von Aue,How does Heinrich react upon seeing the girl prepared for the sacrifice?,"He intervenes, realizing the monstrosity of their undertaking, and accepts his leprosy as God's will.",entity,Hein  1  1  1
656,Hartmann von Aue,What was the name of the emperor who gave Walter von der Vogelweide a small fief in Franconia?,Frederick II,domain,  1.  2  3  4   5   6   7                         
