,title,question,answer,type,gen_answer
646,Hartmann von Aue,"What is the name of the poem that is considered one of Walter von der Vogelweide's most beautiful lyrics, written after the death of Duke Frederick I?","Not specified, but it is mentioned as one of his most beautiful lyrics",domain,"Not specified, but it is a lamentation of the duke's death."
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,The  garten  in  B    4
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,Walter  1/  2 der  1/  2 Vog  1/  2  was  1/   2  buried  1/   2  in  1
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,The story of  12th  12th -  15th - 
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,"  1. The first German national anthem, '  2. The first edition of the D  3. The first German "
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion represents a symbol of chivalric honor and is a symbol of E    2
652,Hartmann von Aue,What marked the 'golden age' of medieval German literature?,"The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,The 'Din 16
653,Hartmann von Aue,What influenced the early MHG lyric poetry known as Minnesang?,The French and Provençal tradition of courtly love song.,entity,The early MHG lyric poetry known as Minnesang was influenced by the French and  1st  2nd  3rd  4th  5th  6  7
654,Hartmann von Aue,Who is the author of Erec and Enide?,Chrétien de Troyes,entity,Ch istoric
655,Hartmann von Aue,How does Heinrich react upon seeing the girl prepared for the sacrifice?,"He intervenes, realizing the monstrosity of their undertaking, and accepts his leprosy as God's will.",entity,Hein  erts 
656,Hartmann von Aue,What was the name of the emperor who gave Walter von der Vogelweide a small fief in Franconia?,Frederick II,domain,"The emperor, Rudolf of H "
657,Hartmann von Aue,What is the name of the story that features Walter von der Vogelweide as one of the traditional competitors in the tale of the song contest at the Wartburg?,The tale of the song contest at the Wartburg,domain,  The  13th  century Middle  High  German  work  '  1
658,Hartmann von Aue,How does the story of Erec and Enide conclude?,"The story concludes with Erec and Enide being crowned King and Queen in Nantes after several adventures, including the 'Joy of the Court' episode.",entity,The story of E  and Enide concludes with E  and Enide being crowned the most perfect and most noble of all the knights and ladies of the world.
659,Hartmann von Aue,Who was Walter von der Vogelweide's master and patron in Vienna?,Duke Frederick I of the house of Babenberg and Reinmar von Hagenau,domain,H  ert  1
660,Hartmann von Aue,What is the name of the poem that pictures the changes that had taken place in the scenes of Walter von der Vogelweide's childhood?,"Not specified, but it is mentioned as a poem about his native Tirol",domain,"The poem is not  named, but it is mentioned that it portrays the changes in the scenes of Walter  von  1  der  1  Vogel  1  weide's  1  childhood"
661,Hartmann von Aue,What is often repressed in Reinmar's lyrics?,Passion and natural feeling,domain,Sexual desire
662,Hartmann von Aue,What was Reinmar's status in the century after his death?,"Paramount, second only to Walther",domain,Reinmar was one of the  3 most  celebrated  poets
663,Hartmann von Aue,Who included Reinmar as one of the 'twelve old masters' of their craft?,The meistersinger of the 15th century,domain,The 16th-  17th  18th  19  20  21  22  23  24  25  26  27  28  29  30 
664,Hartmann von Aue,Where was Ulrich von Hutten born?,"Steckelberg Castle, now in Schlüchtern, Hesse",domain,    1.
665,Hartmann von Aue,When was Reinmar von Hagenau a German Minnesänger?,Late twelfth century,domain,Reinmar von Hagenau was a German Minnesänger in 12th or 13th century
666,Hartmann von Aue,What was the occupation of Ulrich von Hutten's father?,Knight,domain,A  16th  J  usth  zee
667,Hartmann von Aue,How does the story of Tristan end in Gottfried's version?,"The story ends with Tristan expressing his emotional confusion over the two Isoldes, and does not provide a complete conclusion",domain,"Gottfried's version of  4th Tristan does not provide a complete conclusion, but it is implied that the two lovers die together."
668,Hartmann von Aue,When was Ulrich von Hutten born?,21 April 1488,domain,     12   14      
669,Hartmann von Aue,"What is the name of the edition that is used as a reference for Walter von der Vogelweide's songs, which includes page and line numbers?",Lachmann edition,domain,  1
670,Hartmann von Aue,What is the time frame for Middle High German literature?,Between the middle of the 11th century and the middle of the 14th century.,entity,The time frame for Middle High German literature is 11th to 14th centuries.
671,Hartmann von Aue,When did Gottfried von Strassburg die?,Around 1210,domain,Not 100 per  cent known
672,Hartmann von Aue,What is the name of the Middle High German courtly romance written by Gottfried von Strassburg?,Tristan,domain,Tr  ists  uto
673,Hartmann von Aue,What is known about Gottfried's life?,Nothing is known about his life except that he was probably from Strasbourg and was a man of good birth and position,domain,Gottfried is a 12th-  or  13th-  12th-  13  century poet
674,Hartmann von Aue,What office did Gottfried likely hold in his native city of Strasbourg?,An important municipal office,domain,"Not specified, but he was a member of the pat "
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,The lack of any title
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,He was a 'Minnesänger' and likely had the education of a '  1'  'Mann'
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,"It is characterized by a tendency to break the  1,  2,  1  pattern of  2nd  1st  2nd"
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,Double-entendre
679,Hartmann von Aue,What is the source of Gottfried's work Tristan?,"The Tristan of Thomas of Britain, an Anglo-French work of around 1160",domain,The  12th-  12th-century  0
680,Hartmann von Aue,How does Gottfried's Tristan differ from other versions of the story?,Gottfried's Tristan is more psychologically refined and expanded than other versions,domain,Gottfried's Tristan is notable for its lack of a clear moral message and its focus on the emotional and  psychological  2 aspects of  the  story
681,Hartmann von Aue,What is the structure of the text of Tristan?,"It is written in rhyming couplets, with a strophic prologue and acrostic initials",domain,"The text of   Tristan  is divided into  1,  2, or 3 parts, depending on the manuscript"
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,The initial letters of the quatr 
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,The story of Tristan is a  12th-  12th  12th-  12 12  12  12  12  12  12  12  12  12 
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,The love potion symbolizes the inescapable and all  1  0
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,A  12th-  12  3
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,Walter  istoric German poet
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,The 14th- 15th-century manuscript   1
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,Minnesang
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,"    1,  1,  1,  1,  1,  1,  1,  1,  1,  1,   1,  1"
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,The point of issue in the literary feud between Rein  1  1mar  1  1 and Walther  1  1  1  1 was a woman named  1  1  
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,  5
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,B  ert   1
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,Reinmar der  Alte was a German  Minnesänger  around   1200.
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,He was ill.
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,  1.
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,The  1st  1
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,To the Diet of 1533 and to the Diet of 1530
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,A  '  Ar  3
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,The  1
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,G  2
701,Hartmann von Aue,What was the name of the disease that Ulrich von Hutten suffered from for the final 15 years of his life?,Syphilis,domain,   1  1 
702,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment?,De morbo Gallico,domain,  1  1  Ul  1
703,Hartmann von Aue,Why was Ulrich von Hutten destined for the monastic life?,Because he was small of stature and sickly,domain,"Ulrich von Hutten was destined for the monastic life, as his parents decided to send him to the Benedictine monastery at 16"
704,Hartmann von Aue,What was the name of the work that Ulrich von Hutten published in 1511?,Ars Versificatoria,domain,  1  2  3   4   5   6   7   8   9   10   11   12   13 
705,Hartmann von Aue,What was the name of the school where Ulrich von Hutten received an excellent education?,St Rabanus Maurus School,domain,  The  1.  2
706,Hartmann von Aue,What was the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favour?,A national poem on the war with Venice,domain,"The poem, 'C icalus',"
707,Hartmann von Aue,When was Gottfried's Tristan dated to?,Around 1210,domain,To   1  2
708,Hartmann von Aue,What is known about Reinmar's life?,Nothing is known except what can be deduced from manuscript evidence and remarks by contemporaries,domain,Not much.
709,Hartmann von Aue,How is Reinmar referred to in the Minnesang manuscripts?,"By his forename, Her Reinmar",domain,Reinmar is referred to as 'D  2.  1' in the Minnesang manuscripts.
