,title,question,answer,type,gen_answer
584,Giovanni Battista Casti,"When did Montefiascone first appear in historical documents, and what was its relation to the Papacy in the Middle Ages?","Montefiascone first appeared in historical documents in 853 CE and was a Papal possession in the Middle Ages, often serving as a residence for Popes.",entity,"Montefiascone first appeared in historical documents in 593, and it was a Papal possession in the Middle Ages."
585,Giovanni Battista Casti,What is the origin of the name 'Montefiascone'?,"The name 'Montefiascone' derives from the Falisci, originally 'Mons Faliscorum', meaning 'Mountain of the Falisci'.",entity,"The name 'Montefiascone' is derived from the Latin 'mons beatae Mariae', indicating a place of pilgrimage on a hill."
586,Giovanni Battista Casti,Which Emperor commissioned Prima la musica e poi le parole?,Emperor Joseph II,entity,Joseph II
587,Giovanni Battista Casti,What is the geographical position of Montefiascone in relation to Lake Bolsena?,Montefiascone stands on a hill on the southeast side of Lake Bolsena.,entity,Montefiascone is situated on a hill overlooking Lake Bolsena to the west.
588,Giovanni Battista Casti,When was Antonio Vivaldi born?,4 March 1678,domain,3 November 1678
589,Giovanni Battista Casti,Where is Montefiascone located?,"Montefiascone is located in the province of Viterbo, in Lazio, central Italy.",entity,"Montefiascone is located on a hilltop in the province of Viterbo, in Lazio, central Italy."
590,Giovanni Battista Casti,What historical significance does Montefiascone hold in relation to the Etruscan civilization?,"Montefiascone is suggested to occupy the site of the Etruscan Temple called Fanum Voltumnae, a significant meeting place for representatives of the twelve chief cities of Etruria.",entity,Montefiascone held the title of 'caput Pagus' of the Etruscan 'Pagerum' and was an important center of the Etruscan civilization.
591,Giovanni Battista Casti,When did Acquapendente become part of the Papal States?,In 1449.,entity,In 774
592,Giovanni Battista Casti,What was Antonio Vivaldi's father's profession?,Barber and professional violinist,domain,Antonio Vivaldi's father was a barber surgeon
593,Giovanni Battista Casti,What was Alessandro Scarlatti's contribution to the development of the symphony?,Inventor of the Italian overture in three movements,domain,"Alessandro Scarlatti is considered one of the founders of the Italian symphony, and his contribution was the development of the concerto grosso into a more symphonic form, which led to the creation of the modern symphony."
594,Giovanni Battista Casti,What is Acquapendente known for in terms of local production?,"Vegetables and wine production, and pottery craftsmanship.",entity,"Potatoes, wheat, and olive oil"
595,Giovanni Battista Casti,Where was the first performance of Prima la musica e poi le parole held?,Orangery of the Schönbrunn Palace in Vienna,entity,The Redoutable Theatre in Paris
596,Giovanni Battista Casti,What notable positions did William Stewart Rose hold during his lifetime?,"Member of Parliament, Surveyor of Green-wax Monies, Clerk of Pleas at the Exchequer, and Reading Clerk to the House of Lords",entity,"Poet laureate for Ireland, Member of Parliament for Rye, and major in the 5th Regiment of Dragoons"
597,Giovanni Battista Casti,Where was 'La grotta di Trofonio' first performed?,Burgtheater in Vienna,entity,Florence
598,Giovanni Battista Casti,When was Prima la musica e poi le parole first performed?,7 February 1786,entity,26 February 1786
599,Giovanni Battista Casti,What is the significance of the title 'Prima la musica e poi le parole' in relation to another opera?,"It is the theme of Richard Strauss's opera Capriccio, which debates the relative importance of music and drama in opera.",entity,"The title is also used for an opera about the dispute over the order of music and text, similar to another opera."
600,Giovanni Battista Casti,Who was Gluck's patron in Paris?,Marie Antoinette,domain,Maria Anna Sybilla Mengs
601,Giovanni Battista Casti,What was the rumor about the relationship between Pietro Metastasio and Countess Althann?,It was believed they had been privately married,domain,That they were secretly married
602,Giovanni Battista Casti,When was Christoph Willibald Gluck born?,2 July 1714,domain,"July 2, 1714"
603,Giovanni Battista Casti,Who was the patron of Alessandro Scarlatti in Florence?,Ferdinando de' Medici,domain,Cosimo III de' Medici
604,Giovanni Battista Casti,Who was the Roman prima donna who persuaded Pietro Metastasio to give up the law and devote his talents to the musical drama?,Marianna Bulgarelli,domain,"Anna de' Bardi, also known as Anna de' Bardi Dati"
605,Giovanni Battista Casti,What was the name of the opera that Gluck composed for the Parisian stage in 1779?,Iphigénie en Tauride,domain,Iphigénie en Tauride
606,Giovanni Battista Casti,When was Pietro Metastasio born?,3 January 1698,domain,"March 3, 1698"
607,Giovanni Battista Casti,When did Pietro Metastasio's creative powers begin to decline?,Around 1745,domain,Around 1760
608,Giovanni Battista Casti,When was Alessandro Scarlatti born?,2 May 1660,domain,2 February 1660
609,Giovanni Battista Casti,Where was Alessandro Scarlatti born?,Palermo (or Trapani),domain,Trapani
610,Giovanni Battista Casti,Who was Alessandro Scarlatti's teacher in Rome?,Giacomo Carissimi,domain,Giovanni Legrenzi
611,Giovanni Battista Casti,What was the influence on Alessandro Scarlatti's early works?,Stradella and Legrenzi,domain,"The works of Pietro Antonio Lolli, Alessandro Stradella, and Giacomo Carissimi"
612,Giovanni Battista Casti,What was Alessandro Scarlatti's role in the viceroy of Naples' court in 1684?,Maestro di cappella,domain,Maestro di cappella
613,Giovanni Battista Casti,What was the relationship between Pietro Metastasio and Marianna Bulgarelli?,She adopted him and took care of his family,domain,Marianna Bulgarelli was Metastasio's pupil and later his companion
614,Giovanni Battista Casti,What was William Stewart Rose known for championing in the literary world?,Italian poets and a burlesque style of verse,entity,Italian opera
615,Giovanni Battista Casti,In what language is the libretto of 'La grotta di Trofonio' written?,Italian,entity,Italian
616,Giovanni Battista Casti,Who was instrumental in the revival of Antonio Vivaldi's music in the 20th century?,"Fritz Kreisler, Marc Pincherle, and others",domain,"André Popp, Eugen Johann Peter Gottlieb Tschudi, and others, as well as conductors such as Wilhelm Szabolcsi, Otto Klemperer, and others"
617,Giovanni Battista Casti,What is the meaning of the name 'Acquapendentem'?,Hanging water.,entity,Water above
618,Giovanni Battista Casti,Who conducted Gluck's De profundis at his formal commemoration?,Antonio Salieri,domain,Antonio Salieri
619,Giovanni Battista Casti,How many operas did Antonio Vivaldi compose?,Around 50,domain,Around 50
620,Giovanni Battista Casti,What was the name of Gluck's musical heir in Paris?,Antonio Salieri,domain,Antonio Salieri
621,Giovanni Battista Casti,What was the name of Antonio Vivaldi's father?,Giovanni Battista Vivaldi,domain,Giovanni Battista Vivaldi
622,Giovanni Battista Casti,At what age did Antonio Vivaldi begin studying to become a priest?,15,domain,15
623,Giovanni Battista Casti,At what age was Antonio Vivaldi ordained as a priest?,25,domain,25
624,Giovanni Battista Casti,How did World War II affect Montefiascone?,Montefiascone was damaged by two Allied bombings in May 1944.,entity,Montefiascone was occupied by German forces in 1943.
625,Giovanni Battista Casti,What instrument did Antonio Vivaldi play?,Violin,domain,Violin
626,Giovanni Battista Casti,What was the name of Antonio Vivaldi's first opera?,Ottone in villa,domain,Ottone in villa
627,Giovanni Battista Casti,What was the name of Antonio Vivaldi's most famous work?,The Four Seasons,domain,The Four Seasons
628,Giovanni Battista Casti,Where was Antonio Vivaldi born?,"Venice, Republic of Venice",domain,Venice
629,Giovanni Battista Casti,Why did Antonio Vivaldi leave Venice?,To take up a position as a composer in the imperial court in Vienna,domain,Not specified in the available information
630,Giovanni Battista Casti,Where did Antonio Vivaldi die?,Vienna,domain,Vienna
631,Giovanni Battista Casti,What is the name of the catalog used to identify Antonio Vivaldi's compositions?,Ryom-Verzeichnis,domain,Ryom-Verzeichnis (RV)
632,Hartmann von Aue,What type of songs did Reinmar von Hagenau compose and perform?,Love-songs in Middle High German,domain,Minnesang
633,Hartmann von Aue,What is the Neue Deutsche Biographie?,It is a biographical reference work.,entity,"The Neue Deutsche Biographie (New German Biography) is a biographical reference work covering notable people from Germany and Austria, published since 1953."
634,Hartmann von Aue,What is the significance of the sparrow-hawk in the story?,"The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,The sparrow-hawk is a symbol of death and the end of life.
635,Hartmann von Aue,How does Gregorius discover his true origins?,The abbot reveals a tablet that relates the story of his birth.,entity,Through a discovery at Verona and research by a group of clerks
636,Hartmann von Aue,What is 'Der arme Heinrich' about?,"It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,"'Der arme Heinrich' is a Middle High German narrative poem written by Gottfried von Strassburg. The story revolves around the titular character, Heinrich, a knight who contracts leprosy as punishment for the murder of a white dove"
637,Hartmann von Aue,What is the name of the square in Bolzano where a statue of Walter von der Vogelweide was unveiled in 1889?,Walther von der Vogelweide-Platz,domain,Piazza Walther
638,Hartmann von Aue,When was 'Der arme Heinrich' probably written?,In the 1190s.,entity,Probably between 1197/1200 and 1210.
639,Hartmann von Aue,Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?,"Yes, they are freely available online.",entity,"Yes, they are available online through the digital edition of the Berlin-Brandenburg Academy of Sciences and Humanities and the German National Library."
640,Hartmann von Aue,When was Iwein likely completed?,Iwein was likely completed around the start of the 13th century.,entity,Iwein was likely completed around 1195-1200.
641,Hartmann von Aue,How does Erec meet Enide?,"Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,Erec meets Enide while she is being sold as a slave in a market.
642,Hartmann von Aue,What must Heinrich do to be cured of his leprosy?,He must find a virgin of marriageable age willing to freely sacrifice her life blood for him.,entity,Heinrich must go on a crusade
643,Hartmann von Aue,Who wrote a modernised and colloquial verse translation of 34 songs by Walter von der Vogelweide?,Peter Rühmkorf,domain,Peter Merlan
644,Hartmann von Aue,How many complete manuscripts and fragments of Walter von der Vogelweide's work are preserved?,Over 30,domain,Over 30
645,Hartmann von Aue,Who evaluated Walter von der Vogelweide's work as one of the most outstanding and innovative authors of his generation?,Grove Music Online,domain,Gottfried von Strassburg
646,Hartmann von Aue,"What is the name of the poem that is considered one of Walter von der Vogelweide's most beautiful lyrics, written after the death of Duke Frederick I?","Not specified, but it is mentioned as one of his most beautiful lyrics",domain,Not specified in the text.
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,St. Veit im Pongau
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,Walter von der Vogelweide was buried in the monastery of Rein in the March of Austria.
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,"The main plot of Erec and Enide revolves around the marriage of Erec and Enide, and their journey to regain Erec's honor and happiness."
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,The Historische Kommission bei der Bayerischen Akademie der Wissenschaften publishes the Neue Deutsche Biographie.
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion represents a symbol of the unconquered wild and serves as a test for Iwein's chivalry and masculinity.
