,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim
624,Giovanni Battista Casti,How did World War II affect Montefiascone?,Montefiascone was damaged by two Allied bombings in May 1944.,entity,"During World War II, Montefiascone suffered significant damage and many of its buildings were destroyed.",4.6798959374427795e-08,0.13333333333333333,0.6246328353881836
625,Giovanni Battista Casti,What instrument did Antonio Vivaldi play?,Violin,domain,Violin,0.67578125,1.0,1.0
626,Giovanni Battista Casti,What was the name of Antonio Vivaldi's first opera?,Ottone in villa,domain,Ottone in villa,0.88671875,1.0,1.0
627,Giovanni Battista Casti,What was the name of Antonio Vivaldi's most famous work?,The Four Seasons,domain,The Four Seasons,0.416015625,1.0,1.0
628,Giovanni Battista Casti,Where was Antonio Vivaldi born?,"Venice, Republic of Venice",domain,Venice,0.027099609375,1.0,0.9324460029602051
629,Giovanni Battista Casti,Why did Antonio Vivaldi leave Venice?,To take up a position as a composer in the imperial court in Vienna,domain,Not specified,1.0788440704345703e-05,0.0,0.026235243305563927
630,Giovanni Battista Casti,Where did Antonio Vivaldi die?,Vienna,domain,Vienna,0.78125,1.0,0.9999998807907104
631,Giovanni Battista Casti,What is the name of the catalog used to identify Antonio Vivaldi's compositions?,Ryom-Verzeichnis,domain,Ryom-Verzeichnis (RV),0.020751953125,0.6666666666666666,0.9265544414520264
632,Hartmann von Aue,What type of songs did Reinmar von Hagenau compose and perform?,Love-songs in Middle High German,domain,"Minnesang, a style of lyrical, courty love songs",0.0028076171875,0.25,0.5526142120361328
633,Hartmann von Aue,What is the Neue Deutsche Biographie?,It is a biographical reference work.,entity,It is a biographical reference work.,0.09423828125,1.0,1.0
634,Hartmann von Aue,What is the significance of the sparrow-hawk in the story?,"The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,"The sparrow-hawk is a symbol of the power and beauty that Helen possesses, and its killing by Lysias is seen as a tragic loss of that beauty and power.",2.8919009696678116e-25,0.3,0.5095378756523132
635,Hartmann von Aue,How does Gregorius discover his true origins?,The abbot reveals a tablet that relates the story of his birth.,entity,Through a monk's revelation and an inscription on a stone in Lucca,1.565316886525947e-18,0.07692307692307693,0.4226216673851013
636,Hartmann von Aue,What is 'Der arme Heinrich' about?,"It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,It is based on a medieval German poem of the same name and tells the story of a noble knight who is cursed with leprosy and must find a sacrifice willing to die for him to break the curse,2.983724378680108e-16,0.4358974358974359,0.7672436237335205
637,Hartmann von Aue,What is the name of the square in Bolzano where a statue of Walter von der Vogelweide was unveiled in 1889?,Walther von der Vogelweide-Platz,domain,Piazza Walther,0.130859375,0.5,0.484280526638031
638,Hartmann von Aue,When was 'Der arme Heinrich' probably written?,In the 1190s.,entity,Around 1197,2.115964889526367e-06,0.0,0.7720199823379517
639,Hartmann von Aue,Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?,"Yes, they are freely available online.",entity,The complete articles from the first 26 volumes are available online.,0.005584716796875,0.2727272727272727,0.42137032747268677
640,Hartmann von Aue,When was Iwein likely completed?,Iwein was likely completed around the start of the 13th century.,entity,Around 1195-1200,5.029141902923584e-07,0.3333333333333333,0.38930192589759827
641,Hartmann von Aue,How does Erec meet Enide?,"Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,Erec meets Enide when he rescues her from a burning house and she falls in love with him.,1.3322676295501878e-15,0.4444444444444444,0.6451593041419983
642,Hartmann von Aue,What must Heinrich do to be cured of his leprosy?,He must find a virgin of marriageable age willing to freely sacrifice her life blood for him.,entity,He must enter the service of God as a leper-servant in a leper-hospital.,1.4227506535912076e-21,0.2,0.39523372054100037
643,Hartmann von Aue,Who wrote a modernised and colloquial verse translation of 34 songs by Walter von der Vogelweide?,Peter Rühmkorf,domain,Peter Rühmkorf,0.2060546875,1.0,0.9999999403953552
644,Hartmann von Aue,How many complete manuscripts and fragments of Walter von der Vogelweide's work are preserved?,Over 30,domain,Around 30,0.25390625,0.5,0.8895169496536255
645,Hartmann von Aue,Who evaluated Walter von der Vogelweide's work as one of the most outstanding and innovative authors of his generation?,Grove Music Online,domain,Gottfried von Strassburg,9.632110595703125e-05,0.0,0.05424695461988449
646,Hartmann von Aue,"What is the name of the poem that is considered one of Walter von der Vogelweide's most beautiful lyrics, written after the death of Duke Frederick I?","Not specified, but it is mentioned as one of his most beautiful lyrics",domain,"The poem is not specified by name, but it is mentioned as a lament for Duke Frederick I",0.00738525390625,0.3888888888888889,0.41417500376701355
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,The garden of the Heilsarmee hospital in Berlin,4.05634636990726e-10,0.0,0.32676807045936584
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,Walter von der Vogelweide was buried in the Franciscan monastery in Erfurt.,0.0211181640625,0.0,0.3158056139945984
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,"The story revolves around the marriage of Erec and Enide, and their journey to achieve a happy and equal relationship.",0.000148773193359375,0.65,0.7784984111785889
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,0.435546875,1.0,1.0
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion is a symbol of Iwein's loss of identity and his struggle to reclaim his former self.,5.44811591673966e-18,0.3684210526315789,0.6719322204589844
652,Hartmann von Aue,What marked the 'golden age' of medieval German literature?,"The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,The 'golden age' of medieval German literature was marked by the works of Walther von der Vogelweide and Hartmann von Aue.,1.3213420162451948e-29,0.19047619047619047,0.18483966588974
653,Hartmann von Aue,What influenced the early MHG lyric poetry known as Minnesang?,The French and Provençal tradition of courtly love song.,entity,"French, Italian, and Spanish courtly poetry",8.487701416015625e-05,0.5,0.6251052021980286
654,Hartmann von Aue,Who is the author of Erec and Enide?,Chrétien de Troyes,entity,Chrétien de Troyes,0.388671875,1.0,1.000000238418579
655,Hartmann von Aue,How does Heinrich react upon seeing the girl prepared for the sacrifice?,"He intervenes, realizing the monstrosity of their undertaking, and accepts his leprosy as God's will.",entity,He is horrified and can't go through with the sacrifice,1.760989975942969e-25,0.18181818181818182,0.47610583901405334
656,Hartmann von Aue,What was the name of the emperor who gave Walter von der Vogelweide a small fief in Franconia?,Frederick II,domain,Otto IV,0.357421875,0.0,0.4495776295661926
657,Hartmann von Aue,What is the name of the story that features Walter von der Vogelweide as one of the traditional competitors in the tale of the song contest at the Wartburg?,The tale of the song contest at the Wartburg,domain,The story features Dietrich von Bern as the competitor.,0.000667572021484375,0.2222222222222222,0.21358323097229004
658,Hartmann von Aue,How does the story of Erec and Enide conclude?,"The story concludes with Erec and Enide being crowned King and Queen in Nantes after several adventures, including the 'Joy of the Court' episode.",entity,"Erec and Enide are crowned king and queen of Nantes, and they live happily ever after.",6.110667527536862e-13,0.5625,0.7899389266967773
659,Hartmann von Aue,Who was Walter von der Vogelweide's master and patron in Vienna?,Duke Frederick I of the house of Babenberg and Reinmar von Hagenau,domain,Hermann von Salza,9.255018085241318e-09,0.3333333333333333,0.4684986174106598
660,Hartmann von Aue,What is the name of the poem that pictures the changes that had taken place in the scenes of Walter von der Vogelweide's childhood?,"Not specified, but it is mentioned as a poem about his native Tirol",domain,Nobel Prize in Literature,1.0132789611816406e-05,0.0,0.16767795383930206
661,Hartmann von Aue,What is often repressed in Reinmar's lyrics?,Passion and natural feeling,domain,The reality of courtly life,1.895427703857422e-05,0.0,0.19932928681373596
662,Hartmann von Aue,What was Reinmar's status in the century after his death?,"Paramount, second only to Walther",domain,"Reinmar was one of the greatest of the Minnesänger, and his poems were highly prized.",1.6916601452976465e-10,0.0,0.10588899254798889
663,Hartmann von Aue,Who included Reinmar as one of the 'twelve old masters' of their craft?,The meistersinger of the 15th century,domain,The Meistersinger of Germany,0.0001583099365234375,0.75,0.7799732685089111
664,Hartmann von Aue,Where was Ulrich von Hutten born?,"Steckelberg Castle, now in Schlüchtern, Hesse",domain,"Castle of Steckelberg, near Gelnhausen",1.8758328224066645e-12,0.2,0.7775412201881409
665,Hartmann von Aue,When was Reinmar von Hagenau a German Minnesänger?,Late twelfth century,domain,Reinmar von Hagenau was a German Minnesänger in the twelfth century,0.0311279296875,0.16666666666666666,0.3685448169708252
666,Hartmann von Aue,What was the occupation of Ulrich von Hutten's father?,Knight,domain,"A noble, imperial knight and imperial councilor",0.027099609375,0.14285714285714285,0.5865558385848999
667,Hartmann von Aue,How does the story of Tristan end in Gottfried's version?,"The story ends with Tristan expressing his emotional confusion over the two Isoldes, and does not provide a complete conclusion",domain,"The story ends with the death of Tristan, and it does not include the part about Isolde poisoning the king.",1.3499587596865412e-20,0.4,0.7048062682151794
668,Hartmann von Aue,When was Ulrich von Hutten born?,21 April 1488,domain,21 April 1488,0.76171875,1.0,1.000000238418579
669,Hartmann von Aue,"What is the name of the edition that is used as a reference for Walter von der Vogelweide's songs, which includes page and line numbers?",Lachmann edition,domain,Lachmann edition,0.59765625,1.0,0.9999998807907104
670,Hartmann von Aue,What is the time frame for Middle High German literature?,Between the middle of the 11th century and the middle of the 14th century.,entity,1200 to around 1350.,0.0010986328125,0.0,0.4007086157798767
671,Hartmann von Aue,When did Gottfried von Strassburg die?,Around 1210,domain,Around 1210,0.1630859375,1.0,1.0000001192092896
672,Hartmann von Aue,What is the name of the Middle High German courtly romance written by Gottfried von Strassburg?,Tristan,domain,Tristan.,0.07568359375,1.0,0.9575903415679932
673,Hartmann von Aue,What is known about Gottfried's life?,Nothing is known about his life except that he was probably from Strasbourg and was a man of good birth and position,domain,"Little is known about Gottfried's life, but it is believed that he was a member of the nobility and was a friend of the poet Walther von der Vogelweide.",9.74978320300579e-10,0.36666666666666664,0.40522605180740356
674,Hartmann von Aue,What office did Gottfried likely hold in his native city of Strasbourg?,An important municipal office,domain,A municipal office,0.0001316070556640625,0.6666666666666666,0.9550834894180298
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,The style of his work and the lack of any mention of his nobility status,2.1175823681357508e-19,0.2,0.45844507217407227
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,He was likely a cleric or a member of the lower nobility.,1.7762184143066406e-05,0.16666666666666666,0.3704991936683655
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,"It is marked by the use of dialogue and monologues, which is unique in the narrative verse of the period",1.5054687148465104e-22,0.4,0.38012510538101196
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,Wit,0.1630859375,0.0,0.43647438287734985
