,title,question,answer,type,gen_answer
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,"The fact that he is not mentioned in any contemporary records, and that his name is not associated with any fiefs or noble offices."
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,"He was probably a man of some education, capable of reading and imitating Latin and French models."
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,"It is highly artificial and elaborate, reflecting the influence of French and Provencal models"
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,Irony
679,Hartmann von Aue,What is the source of Gottfried's work Tristan?,"The Tristan of Thomas of Britain, an Anglo-French work of around 1160",domain,"Provençal and Old French works, particularly the contemporary French work by Thomas and the Old French Foltre, as well as the Old Norse and Old Irish adaptations of the story"
680,Hartmann von Aue,How does Gottfried's Tristan differ from other versions of the story?,Gottfried's Tristan is more psychologically refined and expanded than other versions,domain,"Gottfried's Tristan stands out for its extensive and detailed depiction of the love story between Tristan and Isolde, as well as its use of Neidhartian love lyrics and a more optimistic view of the lovers' fate."
681,Hartmann von Aue,What is the structure of the text of Tristan?,"It is written in rhyming couplets, with a strophic prologue and acrostic initials",domain,"The text of Tristan is written in Middle High German, and its structure is divided into 13,808 verses, consisting of 26,346 lines, with a complex system of stanzas and rhymes."
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,The initial letters of the quatrains in the prologue spell out the name 'GEOFFREY CHAUCER'.
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,"The story of Tristan is about the tragic love affair between Tristan, a knight, and Isolde, the wife of King Mark of Cornwall, and the consequences of their love."
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,"The love potion is a central element in the story of Tristan, symbolizing the idea that true love cannot be forced or created artificially, and that the love between Tristan and Isolde is ultimately inescapable and true."
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,Around 1170 or 1200/1220 (date of birth not known with certainty)
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,Minnesänger and traveling poet
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,Manuscripts of the 13th to 15th centuries
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,"Minnesang, courtly love, and a focus on the lady's beauty and virtues"
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,50.
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,"The point of issue is unknown, but it is mentioned in several of Walther's songs"
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,"Gottfried, Hartmann, and Walther"
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,"He received his education at the universities of Basel, Bologna, Breslau, and Biberach, and at the studium generale at Wittenberg."
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,Reinmar der Alte was a German Minnesänger in the 12th century.
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,"Because Hutten had used satirical writings against the Germans studying at Italian universities, and Erasmus had Germans studying at Italian universities."
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,"Ulrichi ab Hutten cum Erasmo Rotirodamo, or, Ulrichi ab Hutten contra Erasmum, also known as, Ebita in Erasnum Rotirodamum, or, Ebita,"
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,The revolt was named the Knights' Revolt.
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,"Ulrich, count of the Renne, and Emperor Maximilian I."
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,Ardapurus.
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,The literary work was called the 'Epistolæ Obscœne' and 'Jargötz'.
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,"Minnesang, a style of lyrical, courtly poetry and music"
701,Hartmann von Aue,What was the name of the disease that Ulrich von Hutten suffered from for the final 15 years of his life?,Syphilis,domain,Syphilis
702,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment?,De morbo Gallico,domain,"Arrosearam istpum, also known as De morbo Gallico or The French Pox."
703,Hartmann von Aue,Why was Ulrich von Hutten destined for the monastic life?,Because he was small of stature and sickly,domain,Due to poor eyesight and a weak constitution
704,Hartmann von Aue,What was the name of the work that Ulrich von Hutten published in 1511?,Ars Versificatoria,domain,"Arminius, or Germany's Favour and Helte (Arminius, oder Deutschland's Stössanger und Heldtey)"
705,Hartmann von Aue,What was the name of the school where Ulrich von Hutten received an excellent education?,St Rabanus Maurus School,domain,The school in Montabaur
706,Hartmann von Aue,What was the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favour?,A national poem on the war with Venice,domain,A poem on the death of Philip of the Palatinate
707,Hartmann von Aue,When was Gottfried's Tristan dated to?,Around 1210,domain,The poem was dated to between 1190 and 1210.
708,Hartmann von Aue,What is known about Reinmar's life?,Nothing is known except what can be deduced from manuscript evidence and remarks by contemporaries,domain,"Nothing is known about Reinmar's life, only his work and his position as one of the 'twelve old masters' of German love-lyric poetry."
709,Hartmann von Aue,How is Reinmar referred to in the Minnesang manuscripts?,"By his forename, Her Reinmar",domain,Reinmar is referred to as 'der Alte' (the old one) and 'der Jüngere' (the younger one)
710,Hartmann von Aue,What indicates Reinmar's knightly status?,The title Her,domain,"The von verb in his name, and his being called der almechticste Priester und der minne, 'the most noble minnesänger of his time', and the fact that he is compared to Reinmar der Alte, and"
711,Hartmann von Aue,What type of singer was Reinmar?,A professional singer reliant on patronage,domain,"Reinmar was a Minnesänger, a type of German medieval love minnesinger."
712,Hartmann von Aue,Who is mentioned in one of Reinmar's songs?,"Leopold V, Duke of Austria",domain,Uta of Strassburg
713,Hartmann von Aue,When was the song 'Si jehent der sumer der sî hie' composed?,Summer of 1195,domain,The song 'Si jehent der sumer der sî hie' was composed around 1230.
714,Hartmann von Aue,Who composed an elegy for Reinmar?,Walther von der Vogelweide,domain,Walther von der Vogelweide
715,Hartmann von Aue,How is Gregorius discovered to be the next pope?,"God informs two elderly clergymen that the next pope is repenting on a rock in Aquitania, leading them to find Gregorius.",entity,"Through a series of miracles and prophecies, including the discovery of a manuscript in the presence of the archbishop of Mainz and the prediction of a monk named Theodorn."
716,Heath Ledger,What kind of ancestry did Heath Ledger have?,"English, Irish, and Scottish",general,"Heath Ledger had English, Irish, and Scottish ancestry."
717,Heath Ledger,Where was Heath Ledger born?,"Perth, Western Australia",general,"Perth, Western Australia"
718,Heath Ledger,What caused Heath Ledger's death?,Accidental overdose of medications,general,Accidental overdose of medications
719,Heath Ledger,What character did Heath Ledger portray in 'The Dark Knight'?,The Joker,general,The Joker.
720,Heath Ledger,What nationality was Heath Ledger?,Australian,general,Australian
721,Heinrich Ritter,When was Arthur Schopenhauer born?,22 February 1788,domain,22 February 1788
722,Heinrich Ritter,What was Wilhelm von Humboldt's contribution to the development of liberalism?,Envisioning education as a means of realizing individual possibility,domain,"He played a key role in the development of liberalism, particularly in the areas of democracy, constitutional government, and the rule of law"
723,Heinrich Ritter,What was the title of Schelling's book published in 1809?,Freiheitsschrift,domain,Freiheitsschrift or Introduction to the 1809 Freedom Essay (also known as Treatise on the Freedom of the Human Spirit)
724,Heinrich Ritter,What was the title of Schelling's lecture series published in 1856?,Introduction to the Philosophy of Mythology,domain,After my Death
725,Heinrich Ritter,When was Johann Gottlieb Fichte born?,19 May 1762,domain,19 May 1762
726,Heinrich Ritter,Where was Johann Gottlieb Fichte born?,"Rammenau, Upper Lusatia",domain,"Rammenau, a small village near  Brandenburg an der Havel, in the Margraviate of Brandenburg (now part of Germany)"
