,title,question,answer,type,gen_answer
600,Giovanni Battista Casti,Who was Gluck's patron in Paris?,Marie Antoinette,domain,Mme d'Adhéa.
601,Giovanni Battista Casti,What was the rumor about the relationship between Pietro Metastasio and Countess Althann?,It was believed they had been privately married,domain,They were secretly married
602,Giovanni Battista Casti,When was Christoph Willibald Gluck born?,2 July 1714,domain,7 July 1714.
603,Giovanni Battista Casti,Who was the patron of Alessandro Scarlatti in Florence?,Ferdinando de' Medici,domain,The Marquis (Duke)  Carlo Lodovico  of  Pistoia and  the  Marquise  (Duchess)  Maria  Maddalena  Guglielmi  (or  Gu
604,Giovanni Battista Casti,Who was the Roman prima donna who persuaded Pietro Metastasio to give up the law and devote his talents to the musical drama?,Marianna Bulgarelli,domain,Margherita  Ficcana.
605,Giovanni Battista Casti,What was the name of the opera that Gluck composed for the Parisian stage in 1779?,Iphigénie en Tauride,domain,Iphigénie en Tauride.
606,Giovanni Battista Casti,When was Pietro Metastasio born?,3 January 1698,domain,3 1 1698
607,Giovanni Battista Casti,When did Pietro Metastasio's creative powers begin to decline?,Around 1745,domain,Around 1760
608,Giovanni Battista Casti,When was Alessandro Scarlatti born?,2 May 1660,domain,2 February 1657
609,Giovanni Battista Casti,Where was Alessandro Scarlatti born?,Palermo (or Trapani),domain,"Trani, in the province of Taranto, Puglia, southern Italy."
610,Giovanni Battista Casti,Who was Alessandro Scarlatti's teacher in Rome?,Giacomo Carissimi,domain,"G. L. Kocheanoff and, more notably, the Neapolitan composer, Filippo  Stanesi."
611,Giovanni Battista Casti,What was the influence on Alessandro Scarlatti's early works?,Stradella and Legrenzi,domain,"G. L. Kohaut, a Sienese composer"
612,Giovanni Battista Casti,What was Alessandro Scarlatti's role in the viceroy of Naples' court in 1684?,Maestro di cappella,domain,Maestro di cappella.
613,Giovanni Battista Casti,What was the relationship between Pietro Metastasio and Marianna Bulgarelli?,She adopted him and took care of his family,domain,Marianna Bulgarelli was a pupil of Pietro Metastasio and the model for his fictional heroines.
614,Giovanni Battista Casti,What was William Stewart Rose known for championing in the literary world?,Italian poets and a burlesque style of verse,entity,The revival of classical studies and the re-establishment of the Royal Academy of Music.
615,Giovanni Battista Casti,In what language is the libretto of 'La grotta di Trofonio' written?,Italian,entity,It is written in Italian.
616,Giovanni Battista Casti,Who was instrumental in the revival of Antonio Vivaldi's music in the 20th century?,"Fritz Kreisler, Marc Pincherle, and others",domain,"Andrée  (or Andrea) Viva, a French singer, and the Italian conductor and violinist,  Giorgio  La  Piana, as well as the Italian conductor,  Ottorino  2."
617,Giovanni Battista Casti,What is the meaning of the name 'Acquapendentem'?,Hanging water.,entity,It means 'overhanging on the water'
618,Giovanni Battista Casti,Who conducted Gluck's De profundis at his formal commemoration?,Antonio Salieri,domain,The Paris Conservatoire.
619,Giovanni Battista Casti,How many operas did Antonio Vivaldi compose?,Around 50,domain,Over 80.
620,Giovanni Battista Casti,What was the name of Gluck's musical heir in Paris?,Antonio Salieri,domain,Antonio Salieri
621,Giovanni Battista Casti,What was the name of Antonio Vivaldi's father?,Giovanni Battista Vivaldi,domain,Antonio Vivaldi's father was  Grazo Vivaldi.
622,Giovanni Battista Casti,At what age did Antonio Vivaldi begin studying to become a priest?,15,domain,11
623,Giovanni Battista Casti,At what age was Antonio Vivaldi ordained as a priest?,25,domain,19
624,Giovanni Battista Casti,How did World War II affect Montefiascone?,Montefiascone was damaged by two Allied bombings in May 1944.,entity,"Montefiascone was occupied by the Wehrmacht and the German air force, and it was also the site of a prisoner-of-war camp and a forced-labour camp."
625,Giovanni Battista Casti,What instrument did Antonio Vivaldi play?,Violin,domain,The violin.
626,Giovanni Battista Casti,What was the name of Antonio Vivaldi's first opera?,Ottone in villa,domain,Ottone in Villa.
627,Giovanni Battista Casti,What was the name of Antonio Vivaldi's most famous work?,The Four Seasons,domain,The Four Seasons.
628,Giovanni Battista Casti,Where was Antonio Vivaldi born?,"Venice, Republic of Venice",domain,"Cento, in the, then,  County of  Bentivoglio, on the  Bologna–Ferrara  road."
629,Giovanni Battista Casti,Why did Antonio Vivaldi leave Venice?,To take up a position as a composer in the imperial court in Vienna,domain,"The exact reasons for Vivaldi's departure from Venice are unclear, but it is believed to be due to a combination of factors, including a scandal, a financial crisis, and his declining reputation as a priest."
630,Giovanni Battista Casti,Where did Antonio Vivaldi die?,Vienna,domain,Rome.
631,Giovanni Battista Casti,What is the name of the catalog used to identify Antonio Vivaldi's compositions?,Ryom-Verzeichnis,domain,Ry</s>
632,Hartmann von Aue,What type of songs did Reinmar von Hagenau compose and perform?,Love-songs in Middle High German,domain,German love and courtly songs in the minnesang tradition.
633,Hartmann von Aue,What is the Neue Deutsche Biographie?,It is a biographical reference work.,entity,"It is a biographical 19th-century, 20th-century, and 21st-century encyclopaedia on German and Austrian men."
634,Hartmann von Aue,What is the significance of the sparrow-hawk in the story?,"The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,"The sparrow-hawk is a symbol of freedom and independence, and its death is a turning point in the story, marking the beginning of the narrator's decline."
635,Hartmann von Aue,How does Gregorius discover his true origins?,The abbot reveals a tablet that relates the story of his birth.,entity,Through a manuscript that was read in the monastery and a visit from a knight named Her.
636,Hartmann von Aue,What is 'Der arme Heinrich' about?,"It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,"It is about a noble, Heinrich, who is afflicted with the leprosy, and the only way for him to be cured is to give up his lifeblood."
637,Hartmann von Aue,What is the name of the square in Bolzano where a statue of Walter von der Vogelweide was unveiled in 1889?,Walther von der Vogelweide-Platz,domain,Piazza 11 Novembre.
638,Hartmann von Aue,When was 'Der arme Heinrich' probably written?,In the 1190s.,entity,Probable 1208 or 1209.
639,Hartmann von Aue,Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?,"Yes, they are freely available online.",entity,"No, only up to the 19th edition."
640,Hartmann von Aue,When was Iwein likely completed?,Iwein was likely completed around the start of the 13th century.,entity,Around 1195 or 1196.
641,Hartmann von Aue,How does Erec meet Enide?,"Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,"By a marriage arranged by God, a bishop, and a hermit, who believed it would help to heal the wound on his leg."
642,Hartmann von Aue,What must Heinrich do to be cured of his leprosy?,He must find a virgin of marriageable age willing to freely sacrifice her life blood for him.,entity,He must go on a journey to France and bring back a certain document.
643,Hartmann von Aue,Who wrote a modernised and colloquial verse translation of 34 songs by Walter von der Vogelweide?,Peter Rühmkorf,domain,Peter (or Otto) R.  E.  Singer
644,Hartmann von Aue,How many complete manuscripts and fragments of Walter von der Vogelweide's work are preserved?,Over 30,domain,Over 30.
645,Hartmann von Aue,Who evaluated Walter von der Vogelweide's work as one of the most outstanding and innovative authors of his generation?,Grove Music Online,domain,Georg  von  Paumgarten
646,Hartmann von Aue,"What is the name of the poem that is considered one of Walter von der Vogelweide's most beautiful lyrics, written after the death of Duke Frederick I?","Not specified, but it is mentioned as one of his most beautiful lyrics",domain,Not specified.
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,The Dorotheenstadt cemetery in Berlin.
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,The location of his burial is unknown.
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,"The story of Erec, a knight, and his wife, Enide, and their journey to a great and chivalrous couple."
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,The Historisches Forschungsinstitut.
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion is a symbol of Iwein's new identity and his connection to the forest and its inhabitants.
652,Hartmann von Aue,What marked the 'golden age' of medieval German literature?,"The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,The court of the dukes of Wüttremberg and the court of the counts of Eggenberch.
653,Hartmann von Aue,What influenced the early MHG lyric poetry known as Minnesang?,The French and Provençal tradition of courtly love song.,entity,"The French and Provençal poetry, specifically the work of the troubadours."
654,Hartmann von Aue,Who is the author of Erec and Enide?,Chrétien de Troyes,entity,Chrétien de Troyes.
655,Hartmann von Aue,How does Heinrich react upon seeing the girl prepared for the sacrifice?,"He intervenes, realizing the monstrosity of their undertaking, and accepts his leprosy as God's will.",entity,He is moved to pity and cannot bring himself to kill her
656,Hartmann von Aue,What was the name of the emperor who gave Walter von der Vogelweide a small fief in Franconia?,Frederick II,domain,Otto IV.
657,Hartmann von Aue,What is the name of the story that features Walter von der Vogelweide as one of the traditional competitors in the tale of the song contest at the Wartburg?,The tale of the song contest at the Wartburg,domain,"The story is not specified, but it is mentioned as one of the traditional tales."
658,Hartmann von Aue,How does the story of Erec and Enide conclude?,"The story concludes with Erec and Enide being crowned King and Queen in Nantes after several adventures, including the 'Joy of the Court' episode.",entity,"The story of Erec and Enide concludes with Erec and Enide being crowned as the king and queen of Nantes, and they are described as the most perfect and harmonious couple."
659,Hartmann von Aue,Who was Walter von der Vogelweide's master and patron in Vienna?,Duke Frederick I of the house of Babenberg and Reinmar von Hagenau,domain,"He was the bishop,  Conrad  of  Ratzeburg,  a  man  of  great  learning  and  refinement."
660,Hartmann von Aue,What is the name of the poem that pictures the changes that had taken place in the scenes of Walter von der Vogelweide's childhood?,"Not specified, but it is mentioned as a poem about his native Tirol",domain,"It is not specified in the text, but it is mentioned as a poem that pictures the changes in the scenes of Walter von der Vogelweide's childhood."
661,Hartmann von Aue,What is often repressed in Reinmar's lyrics?,Passion and natural feeling,domain,"Sexual desire, according to the text."
662,Hartmann von Aue,What was Reinmar's status in the century after his death?,"Paramount, second only to Walther",domain,He was the greatest and most esteemed of all the Minnesänger.
663,Hartmann von Aue,Who included Reinmar as one of the 'twelve old masters' of their craft?,The meistersinger of the 15th century,domain,The Meistersinger of Berlin and Vienna.
