,title,question,answer,type,gen_answer
576,Giovanni Battista Casti,What was the name of the opera that gained Alessandro Scarlatti the support of Queen Christina of Sweden?,Gli equivoci nel sembiante,domain,Gli equivoci nel sembiante
577,Giovanni Battista Casti,What was the stipend offered to Pietro Metastasio for the post of court poet?,"3,000 florins",domain,"The stipend offered was 2,400 florins"
578,Giovanni Battista Casti,What was the post offered to Pietro Metastasio in 1729?,Court poet to the theatre at Vienna,domain,Poet-laureate to the imperial court of Vienna
579,Giovanni Battista Casti,Who set Pietro Metastasio's serenata 'Gli orti esperidi' to music?,Nicola Porpora,domain,Antonio Salieri
580,Giovanni Battista Casti,"What was the occasion for which Pietro Metastasio composed his first musical serenade, Endimione?",The marriage of his patroness Donna Anna Francesca Ravaschieri Pinelli di Sangro,domain,"The marriage of his patron, Gioqualberto Adelmi IV, Marchese Feroni"
581,Giovanni Battista Casti,What was Alessandro Scarlatti's influence on the musical theater of his time?,"He was a model for the musical theater of his time, as evoked by Händel's Italian works",domain,"Alessandro Scarlatti's influence was significant, as he helped establish the Italian opera seria and introduce the overture to Italy."
582,Giovanni Battista Casti,Where was Pietro Metastasio born?,Rome,domain,Rome
583,Giovanni Battista Casti,What special recognition does the frazione of Torre Alfina in Acquapendente have?,It is one of 'The most beautiful villages of Italy'.,entity,The frazione of Torre Alfina in Acquapendente has the special recognition of 'the most beautiful village in Italy'.
584,Giovanni Battista Casti,"When did Montefiascone first appear in historical documents, and what was its relation to the Papacy in the Middle Ages?","Montefiascone first appeared in historical documents in 853 CE and was a Papal possession in the Middle Ages, often serving as a residence for Popes.",entity,It first appeared in historical documents in 853 and was a residence of the papal court and a stopping point for popes on their way to and from the Battle of San Eustacio in 846.
585,Giovanni Battista Casti,What is the origin of the name 'Montefiascone'?,"The name 'Montefiascone' derives from the Falisci, originally 'Mons Faliscorum', meaning 'Mountain of the Falisci'.",entity,"The name 'Montefiascone' comes from the Fieschi, a family of Genoese origin."
586,Giovanni Battista Casti,Which Emperor commissioned Prima la musica e poi le parole?,Emperor Joseph II,entity,Joseph II
587,Giovanni Battista Casti,What is the geographical position of Montefiascone in relation to Lake Bolsena?,Montefiascone stands on a hill on the southeast side of Lake Bolsena.,entity,"Montefiascone stands at the southwest angle of Lake Bolsena, the largest lake of central Italy."
588,Giovanni Battista Casti,When was Antonio Vivaldi born?,4 March 1678,domain,16 November 1678
589,Giovanni Battista Casti,Where is Montefiascone located?,"Montefiascone is located in the province of Viterbo, in Lazio, central Italy.",entity,"Montefiascone is located in the province of Viterbo, in Lazio, central Italy."
590,Giovanni Battista Casti,What historical significance does Montefiascone hold in relation to the Etruscan civilization?,"Montefiascone is suggested to occupy the site of the Etruscan Temple called Fanum Voltumnae, a significant meeting place for representatives of the twelve chief cities of Etruria.",entity,Montefiascone held a strategic position on the borders of Etruria and Umbria and was an important Etruscan centre.
591,Giovanni Battista Casti,When did Acquapendente become part of the Papal States?,In 1449.,entity,It became part of the Papal States in 1447.
592,Giovanni Battista Casti,What was Antonio Vivaldi's father's profession?,Barber and professional violinist,domain,Antonio Vivaldi's father was a capostipite of a family of northern Italian furriers and a professional violinist and teacher in their local church.
593,Giovanni Battista Casti,What was Alessandro Scarlatti's contribution to the development of the symphony?,Inventor of the Italian overture in three movements,domain,It is unknown
594,Giovanni Battista Casti,What is Acquapendente known for in terms of local production?,"Vegetables and wine production, and pottery craftsmanship.",entity,"Local production of olive oil, vegetables, and cereals."
595,Giovanni Battista Casti,Where was the first performance of Prima la musica e poi le parole held?,Orangery of the Schönbrunn Palace in Vienna,entity,"The Court Theatre in Dubno, Poland"
596,Giovanni Battista Casti,What notable positions did William Stewart Rose hold during his lifetime?,"Member of Parliament, Surveyor of Green-wax Monies, Clerk of Pleas at the Exchequer, and Reading Clerk to the House of Lords",entity,Translator of the 'Italian Rabbi' (1788) and a deputy of the knight of the order
597,Giovanni Battista Casti,Where was 'La grotta di Trofonio' first performed?,Burgtheater in Vienna,entity,Florence
598,Giovanni Battista Casti,When was Prima la musica e poi le parole first performed?,7 February 1786,entity,30 March 1786
599,Giovanni Battista Casti,What is the significance of the title 'Prima la musica e poi le parole' in relation to another opera?,"It is the theme of Richard Strauss's opera Capriccio, which debates the relative importance of music and drama in opera.",entity,"It is a title used for an opera premiering in Vienna in 1786, and it is also the title of an opera that premiered in Florence, Italien in 1786."
600,Giovanni Battista Casti,Who was Gluck's patron in Paris?,Marie Antoinette,domain,"Mme de Pompadour and Daumont, the ambassador of Louis XV of France"
601,Giovanni Battista Casti,What was the rumor about the relationship between Pietro Metastasio and Countess Althann?,It was believed they had been privately married,domain,They were rumored to have been secretly married
602,Giovanni Battista Casti,When was Christoph Willibald Gluck born?,2 July 1714,domain,July 1714
603,Giovanni Battista Casti,Who was the patron of Alessandro Scarlatti in Florence?,Ferdinando de' Medici,domain,The Marques de los Vélez
604,Giovanni Battista Casti,Who was the Roman prima donna who persuaded Pietro Metastasio to give up the law and devote his talents to the musical drama?,Marianna Bulgarelli,domain,Margherita Berta or a Roman singer named Margherita Berta and a Roman prima donna named Rosa Perici
605,Giovanni Battista Casti,What was the name of the opera that Gluck composed for the Parisian stage in 1779?,Iphigénie en Tauride,domain,Irene
606,Giovanni Battista Casti,When was Pietro Metastasio born?,3 January 1698,domain,"March 3, 1698"
607,Giovanni Battista Casti,When did Pietro Metastasio's creative powers begin to decline?,Around 1745,domain,Around 1755
608,Giovanni Battista Casti,When was Alessandro Scarlatti born?,2 May 1660,domain,20 February 1659
609,Giovanni Battista Casti,Where was Alessandro Scarlatti born?,Palermo (or Trapani),domain,"Trapani, Sicily"
610,Giovanni Battista Casti,Who was Alessandro Scarlatti's teacher in Rome?,Giacomo Carissimi,domain,Giovanni Legrenzi
611,Giovanni Battista Casti,What was the influence on Alessandro Scarlatti's early works?,Stradella and Legrenzi,domain,"The works of Pietro Antonio Lolli, Giovanni Legrenzi, and Antonio Vivaldi"
612,Giovanni Battista Casti,What was Alessandro Scarlatti's role in the viceroy of Naples' court in 1684?,Maestro di cappella,domain,Maestro di cappella
613,Giovanni Battista Casti,What was the relationship between Pietro Metastasio and Marianna Bulgarelli?,She adopted him and took care of his family,domain,"Marianna Bulgarelli was Metastasio's pupil, and he adopted her as his 'daughter'"
614,Giovanni Battista Casti,What was William Stewart Rose known for championing in the literary world?,Italian poets and a burlesque style of verse,entity,Italian songs and the revival of medievalism
615,Giovanni Battista Casti,In what language is the libretto of 'La grotta di Trofonio' written?,Italian,entity,It is written in Italian.
616,Giovanni Battista Casti,Who was instrumental in the revival of Antonio Vivaldi's music in the 20th century?,"Fritz Kreisler, Marc Pincherle, and others",domain,Walter Kolneder and Giovanni Battista Vivaldi
617,Giovanni Battista Casti,What is the meaning of the name 'Acquapendentem'?,Hanging water.,entity,"Water hanging over or Water hanging over another rock or crag, possibly referring to a local rock formation or the water source on the estate"
618,Giovanni Battista Casti,Who conducted Gluck's De profundis at his formal commemoration?,Antonio Salieri,domain,André Caplet
619,Giovanni Battista Casti,How many operas did Antonio Vivaldi compose?,Around 50,domain,Around 68 to 70
620,Giovanni Battista Casti,What was the name of Gluck's musical heir in Paris?,Antonio Salieri,domain,Antonio Salieri
621,Giovanni Battista Casti,What was the name of Antonio Vivaldi's father?,Giovanni Battista Vivaldi,domain,Antonio Vivaldi did not specify the name of his father in his writings
622,Giovanni Battista Casti,At what age did Antonio Vivaldi begin studying to become a priest?,15,domain,Eleven
623,Giovanni Battista Casti,At what age was Antonio Vivaldi ordained as a priest?,25,domain,Twelve
624,Giovanni Battista Casti,How did World War II affect Montefiascone?,Montefiascone was damaged by two Allied bombings in May 1944.,entity,Montefiascone was a stopping point for refugees and a base for the British and American air forces during World War II.
625,Giovanni Battista Casti,What instrument did Antonio Vivaldi play?,Violin,domain,Violin
626,Giovanni Battista Casti,What was the name of Antonio Vivaldi's first opera?,Ottone in villa,domain,Ottone in villa
627,Giovanni Battista Casti,What was the name of Antonio Vivaldi's most famous work?,The Four Seasons,domain,Concerto for Lute and Orchestra in D major
628,Giovanni Battista Casti,Where was Antonio Vivaldi born?,"Venice, Republic of Venice",domain,Venice
629,Giovanni Battista Casti,Why did Antonio Vivaldi leave Venice?,To take up a position as a composer in the imperial court in Vienna,domain,Not specified in the available information.
630,Giovanni Battista Casti,Where did Antonio Vivaldi die?,Vienna,domain,Vienna
631,Giovanni Battista Casti,What is the name of the catalog used to identify Antonio Vivaldi's compositions?,Ryom-Verzeichnis,domain,Ryom-Verzeichnis (RV)
632,Hartmann von Aue,What type of songs did Reinmar von Hagenau compose and perform?,Love-songs in Middle High German,domain,"Minnesang songs in the tradition of the Minnesänger, targeted at an aristocratic female audience"
633,Hartmann von Aue,What is the Neue Deutsche Biographie?,It is a biographical reference work.,entity,The Neue Deutsche Biographie (New German Biography) is a biographical reference work covering German history from the Middle Ages to the present.
634,Hartmann von Aue,What is the significance of the sparrow-hawk in the story?,"The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,The sparrow-hawk symbolizes the destructive nature of unrequited love and the transience of life.
635,Hartmann von Aue,How does Gregorius discover his true origins?,The abbot reveals a tablet that relates the story of his birth.,entity,Through a riddle in an old book and a torn-up letter
636,Hartmann von Aue,What is 'Der arme Heinrich' about?,"It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,'Eremita'
637,Hartmann von Aue,What is the name of the square in Bolzano where a statue of Walter von der Vogelweide was unveiled in 1889?,Walther von der Vogelweide-Platz,domain,Piazza Walther
638,Hartmann von Aue,When was 'Der arme Heinrich' probably written?,In the 1190s.,entity,Around 1210.
639,Hartmann von Aue,Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?,"Yes, they are freely available online.",entity,"Yes, they are available online as part of the Digitale Bibliothek of the Bavarian State Library."
640,Hartmann von Aue,When was Iwein likely completed?,Iwein was likely completed around the start of the 13th century.,entity,Around 1195 to 1204
641,Hartmann von Aue,How does Erec meet Enide?,"Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,"Through a prophetic dream and the intercession of God and the Virgin Mary, as well as the advice of a hermit"
