,title,question,answer,type,gen_answer
666,Hartmann von Aue,What was the occupation of Ulrich von Hutten's father?,Knight,domain,A  1  1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-
667,Hartmann von Aue,How does the story of Tristan end in Gottfried's version?,"The story ends with Tristan expressing his emotional confusion over the two Isoldes, and does not provide a complete conclusion",domain,"The story ends with the two lovers, Isolde and Tristan, dying in each other's arms."
668,Hartmann von Aue,When was Ulrich von Hutten born?,21 April 1488,domain,     28   April                                         
669,Hartmann von Aue,"What is the name of the edition that is used as a reference for Walter von der Vogelweide's songs, which includes page and line numbers?",Lachmann edition,domain,"L 2, L 2a, and L 3."
670,Hartmann von Aue,What is the time frame for Middle High German literature?,Between the middle of the 11th century and the middle of the 14th century.,entity,The time frame for Middle High German is 11th to 14th centuries.
671,Hartmann von Aue,When did Gottfried von Strassburg die?,Around 1210,domain,Around     121  0
672,Hartmann von Aue,What is the name of the Middle High German courtly romance written by Gottfried von Strassburg?,Tristan,domain,The  20  22  and  25  are  known  as  20  22  and  25  novels  or  20  22  and  25  novels  and  dramas
673,Hartmann von Aue,What is known about Gottfried's life?,Nothing is known about his life except that he was probably from Strasbourg and was a man of good birth and position,domain,"Not much, but it is known that he was a student and a close friend of the German poet and writer, Walter  1."
674,Hartmann von Aue,What office did Gottfried likely hold in his native city of Strasbourg?,An important municipal office,domain,He was a member of the Great Council (Grosser  Rats)
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,"The absence of any reference to him as a knight, the fact that his family is unknown, and the fact that he is called 'Gottfried  2. (v.  1,  2,  3, "
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,"Gottfried was likely a member of the 'Bildungsbürgertum' and had a high level of education, possibly at the University of Orléans."
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,"It is notable for its elaborate and ornate style, which was considered typical of the Minnesang tradition."
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,The use of obscenities
679,Hartmann von Aue,What is the source of Gottfried's work Tristan?,"The Tristan of Thomas of Britain, an Anglo-French work of around 1160",domain,  5
680,Hartmann von Aue,How does Gottfried's Tristan differ from other versions of the story?,Gottfried's Tristan is more psychologically refined and expanded than other versions,domain,"Gottfried's Tristan is the most detailed and sensual version of the story, and it focuses on the love and suffering of the two main characters."
681,Hartmann von Aue,What is the structure of the text of Tristan?,"It is written in rhyming couplets, with a strophic prologue and acrostic initials",domain,"The text of Tristan is written in  1,  2, and  3  ( 1,  2, and  3  stanzas, with  1  and  2  having 8"
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,"The initial letters of the quatrains in the prologue, which form the name of Dante, form the name of Dante."
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,The story of Tristan is about the 12th-century  1st 2nd  and 3rd  and the love for  Isolde 
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,The love potion is a symbol of the inescapable and all-  1  1  1  1  1 
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,Around         1170 or  1160.
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,"A  1.  Poet, 2.  Minnesänger (a 12th- and 13th- 3.  Jester, and 4.  Singer."
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,"The collection is not explicitly named, but it is known as the 'Vog  collection' or the 'Vogelweide manuscript'."
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,"A formal, ornate, and highly rhetorical style, reflecting the values of the court and the nobility."
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,"     3,500."
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,The point of issue in the literary feud between Reinmar and Walther was a lady named  G   ute  D       
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,"G  eter   2,  and  3"
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,He received his education at the University of   1.
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,The 12th and 13th centuries.
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,"The reason is not known, but Erasmus was critical of the '  1, 2, 3  ' of the German Reformation"
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,   1  1  Ul 1  Ul  Ul
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,The Sicking  1  2 3 4
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,"The German form of Walter, and the name of a family of Nuremberg and Frankfurt industrialists and bankers."
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,A  Armin  (Armin or Arminius)
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,The 45  46.
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,The type is   2-4
701,Hartmann von Aue,What was the name of the disease that Ulrich von Hutten suffered from for the final 15 years of his life?,Syphilis,domain,     Syphilis 
702,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote about the symptoms of syphilis and its treatment?,De morbo Gallico,domain,    1.
703,Hartmann von Aue,Why was Ulrich von Hutten destined for the monastic life?,Because he was small of stature and sickly,domain,He was the 18th in 21 line.
704,Hartmann von Aue,What was the name of the work that Ulrich von Hutten published in 1511?,Ars Versificatoria,domain,  16 books of the D  16 books of the
705,Hartmann von Aue,What was the name of the school where Ulrich von Hutten received an excellent education?,St Rabanus Maurus School,domain,The University of  1.
706,Hartmann von Aue,What was the name of the poem that Ulrich von Hutten wrote to win the emperor Maximilian's favour?,A national poem on the war with Venice,domain,A poem about the Emperor Maximilian
707,Hartmann von Aue,When was Gottfried's Tristan dated to?,Around 1210,domain,To            1200.
708,Hartmann von Aue,What is known about Reinmar's life?,Nothing is known except what can be deduced from manuscript evidence and remarks by contemporaries,domain,Reinmar is a fictional character in the Middle High German literature
709,Hartmann von Aue,How is Reinmar referred to in the Minnesang manuscripts?,"By his forename, Her Reinmar",domain,"The Old  2,  and 1."
710,Hartmann von Aue,What indicates Reinmar's knightly status?,The title Her,domain,"Wol 1, 2, 4, 7, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32,"
711,Hartmann von Aue,What type of singer was Reinmar?,A professional singer reliant on patronage,domain,A 'singing   (Lieder-  or  Vocabulare-  Sänger)
712,Hartmann von Aue,Who is mentioned in one of Reinmar's songs?,"Leopold V, Duke of Austria",domain,Ith.
713,Hartmann von Aue,When was the song 'Si jehent der sumer der sî hie' composed?,Summer of 1195,domain,"The composition of 'Si jehent der sumer der sî hie' is not specified, but it is part of a collection of 24 songs."
714,Hartmann von Aue,Who composed an elegy for Reinmar?,Walther von der Vogelweide,domain,"Gott  ies,  der  ies  ume"
715,Hartmann von Aue,How is Gregorius discovered to be the next pope?,"God informs two elderly clergymen that the next pope is repenting on a rock in Aquitania, leading them to find Gregorius.",entity,"By a raven, which perches on his shoulder in the church at Siena, and by a vision of an angel."
716,Heath Ledger,What kind of ancestry did Heath Ledger have?,"English, Irish, and Scottish",general,"Heath Ledger was of  3/4  English 2/4  Irish 1/4  Scottish 1/4  Welsh 1/4  1/4  German, 1/4  1/"
717,Heath Ledger,Where was Heath Ledger born?,"Perth, Western Australia",general,"  Perth, Western Australia."
718,Heath Ledger,What caused Heath Ledger's death?,Accidental overdose of medications,general,Overdose of   6    7   8  9  10  11  12  13  14  15  16  17  18  19
719,Heath Ledger,What character did Heath Ledger portray in 'The Dark Knight'?,The Joker,general,   3  (  1981  )  The 5 
720,Heath Ledger,What nationality was Heath Ledger?,Australian,general,"He was an Australian, and New  2"
721,Heinrich Ritter,When was Arthur Schopenhauer born?,22 February 1788,domain,     22           February                                 
722,Heinrich Ritter,What was Wilhelm von Humboldt's contribution to the development of liberalism?,Envisioning education as a means of realizing individual possibility,domain,The development of the concept of the 'cultural nation'
723,Heinrich Ritter,What was the title of Schelling's book published in 1809?,Freiheitsschrift,domain,     .  (  ( 
724,Heinrich Ritter,What was the title of Schelling's lecture series published in 1856?,Introduction to the Philosophy of Mythology,domain,The 18th ( 1856) and  19th  ( 1859  or  1860  and  1861  or  1862  or  1866  or  1867 
725,Heinrich Ritter,When was Johann Gottlieb Fichte born?,19 May 1762,domain,1 May    1762.
726,Heinrich Ritter,Where was Johann Gottlieb Fichte born?,"Rammenau, Upper Lusatia",domain,"      1,  2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15"
727,Heinrich Ritter,What was the occupation of Johann Gottlieb Fichte's father?,Ribbon weaver,domain,   1  2  3 
728,Heinrich Ritter,Who was Johann Gottlieb Fichte's mother?,"Maria Dorothea Fichte, nee Schurich",domain,"A  1.1-1.2 m (3.5-3.6-1/2-1/2-1/2-1/2 ft) woman, reportedly of the family of the Dorotheans."
729,Heinrich Ritter,What was the name of Schopenhauer's only sibling?,Adele Schopenhauer,domain,    8
730,Heinrich Ritter,Where did Johann Gottlieb Fichte receive his early education?,From his father and Pastor Krebel at Niederau near Meissen,domain,A   1- 2  school  in  2  different  villages  and  the  2  1  2  1  2  1  2  1  2
