,title,question,answer,type,gen_answer
647,Hartmann von Aue,What is the name of the garden where Walter von der Vogelweide's tomb is located?,Lusamgärtchen,domain,The garden of the monastery of Sittard.
648,Hartmann von Aue,Where was Walter von der Vogelweide buried?,Würzburg,domain,Walter von der Vogelweide was buried in the Franciscan monastery in Vienna.
649,Hartmann von Aue,What is the main plot of Erec and Enide?,The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,"The story of Erec and Enide, focusing on their marriage and the regaining of Erec's reputation as a knight."
650,Hartmann von Aue,Who publishes the Neue Deutsche Biographie?,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,The Historische Kommission bei der Bayerischen Akademie des Wissenschaften.
651,Hartmann von Aue,What is the significance of the lion in Iwein's story?,"The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,The lion represents a symbol of Iwein's lost knighthood and his need to reclaim his honor.
652,Hartmann von Aue,What marked the 'golden age' of medieval German literature?,"The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,"The 'golden age' of medieval German literature was marked by the works of Gottfried von Strassburg, Hartmann von Aue, and Walther von der Vogelweide."
653,Hartmann von Aue,What influenced the early MHG lyric poetry known as Minnesang?,The French and Provençal tradition of courtly love song.,entity,French and Italian courtly romances and songs
654,Hartmann von Aue,Who is the author of Erec and Enide?,Chrétien de Troyes,entity,Chrétien de Troyes
655,Hartmann von Aue,How does Heinrich react upon seeing the girl prepared for the sacrifice?,"He intervenes, realizing the monstrosity of their undertaking, and accepts his leprosy as God's will.",entity,He is horrified and kills the girl by stabbing her in the throat with his hunting knife.
656,Hartmann von Aue,What was the name of the emperor who gave Walter von der Vogelweide a small fief in Franconia?,Frederick II,domain,Frederick II
657,Hartmann von Aue,What is the name of the story that features Walter von der Vogelweide as one of the traditional competitors in the tale of the song contest at the Wartburg?,The tale of the song contest at the Wartburg,domain,"The story does not specify the name of the story, but it is likely a variant of the traditional tale."
658,Hartmann von Aue,How does the story of Erec and Enide conclude?,"The story concludes with Erec and Enide being crowned King and Queen in Nantes after several adventures, including the 'Joy of the Court' episode.",entity,Erec and Enide are crowned king and queen after Erec proves his worth by winning the lance delivrez and rescuing Enide from the tower.
659,Hartmann von Aue,Who was Walter von der Vogelweide's master and patron in Vienna?,Duke Frederick I of the house of Babenberg and Reinmar von Hagenau,domain,"Hermann I, the last Welf duke of Ravensburg"
660,Hartmann von Aue,What is the name of the poem that pictures the changes that had taken place in the scenes of Walter von der Vogelweide's childhood?,"Not specified, but it is mentioned as a poem about his native Tirol",domain,Die Auerbachs von 1140
661,Hartmann von Aue,What is often repressed in Reinmar's lyrics?,Passion and natural feeling,domain,Love for members of the lower classes
662,Hartmann von Aue,What was Reinmar's status in the century after his death?,"Paramount, second only to Walther",domain,He was considered one of the greatest minnesingers and his songs were considered the model of true minnesang.
663,Hartmann von Aue,Who included Reinmar as one of the 'twelve old masters' of their craft?,The meistersinger of the 15th century,domain,The Meistersanger.
664,Hartmann von Aue,Where was Ulrich von Hutten born?,"Steckelberg Castle, now in Schlüchtern, Hesse",domain,"Ellingen, in the Burgruine Merenberg or in Idar-Oberstein"
665,Hartmann von Aue,When was Reinmar von Hagenau a German Minnesänger?,Late twelfth century,domain,Around 1200
666,Hartmann von Aue,What was the occupation of Ulrich von Hutten's father?,Knight,domain,A knight
667,Hartmann von Aue,How does the story of Tristan end in Gottfried's version?,"The story ends with Tristan expressing his emotional confusion over the two Isoldes, and does not provide a complete conclusion",domain,"Isabelle of Lusignan dies of grief after hearing of Tristan's love for Iseult, and Tristan dies of a poisoned deer's antler."
668,Hartmann von Aue,When was Ulrich von Hutten born?,21 April 1488,domain,14 May 1488
669,Hartmann von Aue,"What is the name of the edition that is used as a reference for Walter von der Vogelweide's songs, which includes page and line numbers?",Lachmann edition,domain,The Lachmann edition
670,Hartmann von Aue,What is the time frame for Middle High German literature?,Between the middle of the 11th century and the middle of the 14th century.,entity,The time frame for Middle High German literature is the twelfth to the fifteenth centuries.
671,Hartmann von Aue,When did Gottfried von Strassburg die?,Around 1210,domain,Around 1210
672,Hartmann von Aue,What is the name of the Middle High German courtly romance written by Gottfried von Strassburg?,Tristan,domain,Tristan.
673,Hartmann von Aue,What is known about Gottfried's life?,Nothing is known about his life except that he was probably from Strasbourg and was a man of good birth and position,domain,"Not much is known about his life except that he was a knight from Wetterau in Hesse, possibly from a family related to the Dietenbach or Tutenberg nobility."
674,Hartmann von Aue,What office did Gottfried likely hold in his native city of Strasbourg?,An important municipal office,domain,A jurist or lawyer
675,Hartmann von Aue,What suggests that Gottfried was not a knight?,"The fact that he is always referred to as Meister (master) and not Herr (sir), and his dismissive attitude towards knightly exploits in Tristan",domain,The complete silence about his family and his social status
676,Hartmann von Aue,What level of education did Gottfried likely have?,A high level of monastic education,domain,He was likely a cleric with a higher education
677,Hartmann von Aue,What is distinctive about Gottfried's rhetorical style?,"It is incredibly complex, marked by the extensive use of symmetrical structure and detailed word and sound patterns",domain,"It is characterized by a consistent use of the compound style, with two members in most of his speeches."
678,Hartmann von Aue,What literary device does Gottfried use to both humorous and tragic effects?,Irony,domain,Irony
679,Hartmann von Aue,What is the source of Gottfried's work Tristan?,"The Tristan of Thomas of Britain, an Anglo-French work of around 1160",domain,The source of Gottfried's work Tristan is an Old French work called Thomas of Britain's Tristan.
680,Hartmann von Aue,How does Gottfried's Tristan differ from other versions of the story?,Gottfried's Tristan is more psychologically refined and expanded than other versions,domain,Gottfried's Tristan is unique in that it does not include the tragic love triangle that typically characterizes the Tristan story.
681,Hartmann von Aue,What is the structure of the text of Tristan?,"It is written in rhyming couplets, with a strophic prologue and acrostic initials",domain,Folio Tristan and Prose Lancelot
682,Hartmann von Aue,What is the significance of the initial letters of the quatrains in the prologue?,"They form an acrostic with the names Gotefrid-Tristan-Isolde, and also give the name Dieterich, which is assumed to be the name of Gottfried's patron",domain,The initial letters of the quatrains form a monastic lamentation over the decline of monastic life and the rise of the laity in literature.
683,Hartmann von Aue,What is the story of Tristan about?,"The story of Tristan and Isolde, and their doomed love",domain,"The story of Tristan is about the impossible love between Tristan and Isolde, and the tragic consequences that follow."
684,Hartmann von Aue,What is the significance of the love potion in the story of Tristan?,"The love potion is a contentious element in the story, and its power and significance are open to interpretation",domain,"The love potion symbolizes the uncontrollable and all-encompassing nature of true love, as well as the destructive power of unrequited love."
685,Hartmann von Aue,When was Walter von der Vogelweide born?,Around 1170,domain,Around 1174/80
686,Hartmann von Aue,What was Walter von der Vogelweide's occupation?,"Minnesänger, a travelling singer and poet",domain,"He was a minnesänger, or court poet."
687,Hartmann von Aue,What is the name of the collection that includes around 90% of Walter von der Vogelweide's known songs?,Codex Manesse,domain,The great manuscript 'Manesse-Handschrischtpoetentum'
688,Hartmann von Aue,What is characteristic of Reinmar's lyrics?,"Romance influence, perfect form, and courtly sentiment",domain,Minnesang lyrics characterized by courtly sentiment and a high degree of formalism
689,Hartmann von Aue,How many volumes of the Neue Deutsche Biographie have been published as of 2016?,27 volumes.,entity,Over 220 volumes.
690,Hartmann von Aue,What was the point of issue in the literary feud between Reinmar and Walther?,Reinmar's strict adherence to the classical idea of unrequited courtly love,domain,"The point of issue is unknown, but it is mentioned in several of Walther's songs."
691,Hartmann von Aue,Who lamented Reinmar's death in his literary excursus?,Gottfried von Strassburg,domain,Wernher von der Vogelweide
692,Hartmann von Aue,Where did Ulrich von Hutten receive his education?,"Fulda Abbey, University of Greifswald, University of Wittenberg",domain,"Ulrich von Hutten received his education at the universities of Erfurt and Paris, and at the schools at Hildesheim and Pforta."
693,Hartmann von Aue,When was Reinmar der Alte a German Minnesänger?,Late twelfth century,domain,Around 1200
694,Hartmann von Aue,Why did Erasmus of Rotterdam refuse to see Ulrich von Hutten when he came to Basel in 1523?,Because of their literary quarrel,domain,"Nothing is mentioned in Erasmus' letters, but it is said that Hutten's satirical poem on the 'Corsnet' (the iron cage) offended him."
695,Hartmann von Aue,What was the name of the work that Ulrich von Hutten wrote against Erasmus of Rotterdam?,"Ulrichi ab Hutten cum Erasmo Rotirodamo, Presbytero, Theologo, Expostulatio",domain,Ulrichi de Huto (Ulrich von Hutten's collection of satires)
696,Hartmann von Aue,What was the name of the revolt that Ulrich von Hutten and Franz von Sickingen led against the power of the Roman Catholic Church?,The Knights' Revolt,domain,The Knights' Revolt
697,Hartmann von Aue,Who did Ulrich von Hutten accompany on several official journeys to Paris and to the Diet of Augsburg?,Archbishop Albert,domain,To the Diet of Augsburg and to Paris with Sir Teutonicorum amiticia et imperii defensio
698,Hartmann von Aue,What was the name of the Latin dialogue that Ulrich von Hutten wrote featuring the Germanic chieftain Arminius?,Arminius,domain,Ardor sapientiae or Eikumensis
699,Hartmann von Aue,What was the name of the literary work that Ulrich von Hutten was a chief contributor to?,Epistolæ Obscurorum Virorum,domain,Eik und Allemane
700,Hartmann von Aue,What type of songs did Reinmar der Alte compose and perform?,Love-songs in Middle High German,domain,"Minnesang, a style of courtly love songs in Middle High German"
